r,l,t
239.990241,2389,39.365459
-1.01,365,44.217355
-1.01,181,46.473788
-0.009999,638,58.409083
-1.01,126,59.869391
-1.01,1152,79.956367
2.990004,142,81.594647
50.990052,312,89.71857
155.990157,916,104.653095
164.990166,837,114.019089
-1.01,276,121.758613
9.990011,398,126.262677
-1.01,225,128.79344
-1.01,276,136.769304
-1.01,164,138.578046
-1.01,126,139.991732
-1.01,154,141.728596
-1.01,146,143.354693
-1.01,242,146.130189
-1.01,126,152.301364
-1.01,157,154.109653
-1.01,134,155.622666
-1.01,239,158.284838
-1.01,146,159.979765
-1.01,156,161.762531
-1.01,164,163.557794
-1.01,126,169.709882
-1.01,126,171.198805
-1.01,338,174.961702
-1.01,157,176.735334
-1.01,126,178.154879
-1.01,158,184.689329
-1.01,144,186.265927
-1.01,126,187.67822
-1.01,155,189.428415
-1.01,126,190.86843
-1.01,126,192.258831
-1.01,158,194.043785
-1.01,261,201.725506
-1.01,162,203.493066
-1.01,236,206.071945
-1.01,126,207.444944
-1.01,126,208.878853
-1.01,126,210.250078
-1.01,142,211.835664
-0.009999,151,218.282786
-1.01,126,219.662967
-0.009999,126,221.082904
-1.01,158,222.814678
-1.01,205,225.130602
-1.01,127,226.53615
-1.01,262,234.153311
79.990081,315,237.635216
734.990736,15938,490.607288
239.990241,940,1275.586092
-1.01,753,1283.851234
-1.01,157,1285.597779
-1.01,142,1292.01032
-1.01,126,1293.398654
-1.01,126,1294.785102
2.990004,227,1297.30129
-1.01,126,1298.662866
-1.01,851,1312.753925
53.990055,811,1326.394114
-1.01,237,1329.017715
-0.009999,211,1331.355253
0.990002,166,1333.204869
197.990199,579,1344.380366
117.990119,394,1348.68239
-0.009999,158,1355.226728
-1.01,197,1357.397385
1.990003,226,1359.874787
-1.01,157,1361.627842
-1.01,207,1363.930361
-1.01,126,1365.310775
131.990133,478,1375.33386
693.990693,55085,2235.660486
18.99,504,2241.144278
22.99,450,2251.002655
0.99,381,2255.201331
193.990177,1246,2273.72438
56.990058,320,2282.101148
84.990086,447,2287.004083
109.990111,604,2298.575885
72.990074,400,2302.96867
129.990131,724,2315.609703
120.990122,598,2322.242544
8.990006,450,2332.043677
24.99,372,2336.1736
36.99,370,2340.290601
172.990136,1385,2365.193376
28.99003,224,2367.655929
36.990038,295,2370.928205
223.990225,487,2381.096288
172.990174,467,2386.260109
139.990133,2470,2427.932287
36.99,2356,2463.602199
15.99,280,2466.7475
371.990362,994,2482.557205
233.990235,429,2514.857416
-1.01,163,2516.678776
-1.01,263,2524.446171
385.990387,932,2534.846831
-1.01,126,2541.000447
-1.01,126,2542.386745
-1.01,126,2543.803759
-1.01,126,2545.198997
-1.01,170,2547.062775
-1.01,126,2548.459349
-1.01,170,2550.334698
-1.01,234,2557.745656
-1.01,157,2559.542407
-1.01,170,2561.454538
106.990108,321,2565.012596
30.990032,255,2572.645039
693.990691,15321,2813.341112
30.99,623,2820.208407
205.990177,1201,2838.28942
150.990152,718,2851.030887
173.990175,953,2866.305464
263.990261,1649,2894.213368
59.99,272,2897.288045
-1.01,345,2901.189414
21.99,290,2904.46355
18.990002,572,2915.622993
628.99063,1160,2933.231128
-1.01,352,2942.029257
-1.01,531,2947.862447
-1.01,291,2951.131773
-1.01,157,2952.89362
0.990002,340,2961.41655
-1.01,157,2963.137315
-1.01,304,2966.462858
-1.01,239,2969.064275
5.990007,508,2979.397574
-1.01,264,2982.288937
-1.01,240,2984.887501
-1.01,137,2991.205346
-1.01,302,2994.526725
-1.01,120,2995.827599
-1.01,254,2998.614477
-1.01,135,3000.108069
-1.01,471,3010.310439
126.990126,2648,3049.157911
27.99,422,3058.732297
1.99,418,3063.345906
-1.01,447,3073.069668
289.990251,766,3081.550847
603.990531,1581,3108.594961
109.990111,482,3113.946781
76.990078,381,3123.031971
14.990016,518,3128.882838
22.990024,188,3135.797057
222.990224,442,3140.742422
487.990477,1396,3161.222148
104.99,193,3168.19377
137.99,221,3170.705519
68.99,448,3175.748463
130.99,275,3178.800276
20.99,167,3185.397432
125.99,229,3187.973065
38.99,237,3190.637407
62.99,238,3193.286916
1056.99,185,3200.149794
6.99,1119,3217.428091
50.99,254,3220.317858
43.99,471,3225.543981
75.99,557,3236.541553
45.99,472,3241.789917
43.99,434,3251.411017
8.99,178,3253.374715
69.99,372,3257.675846
97.99,658,3269.900488
43.99,451,3275.016446
47.99,427,3284.662305
57.99,374,3288.906805
56.99,360,3297.873923
239.990241,689,3305.841761
-1.01,126,3307.434658
-1.01,159,3309.246708
-1.01,130,3315.549476
-1.01,126,3316.986786
-1.01,194,3319.198314
-1.01,126,3320.627575
-1.01,126,3322.034843
-1.01,126,3323.422777
-1.01,185,3325.514492
-1.01,139,3331.864542
-1.01,126,3333.254957
-1.01,145,3334.885115
-1.01,126,3336.304589
-1.01,139,3337.863616
-1.01,140,3339.391741
573.990474,1345,3363.979064
1476.990739,1664,3387.233987
38.99,910,3402.150999
58.99,455,3412.016284
39.99,390,3416.443079
48.99005,261,3419.356528
267.990137,620,3431.04552
262.990142,694,3438.762853
133.990135,696,3451.379449
86.990088,539,3462.213837
110.990112,580,3468.613716
99.990101,881,3483.057462
28.99,198,3485.275249
14.99,355,3494.000324
31.99,494,3499.562207
25.99,305,3503.025524
603.990605,1291,3527.083472
15.990017,218,3529.546496
7.990009,179,3531.539276
-1.01,236,3534.246065
133.990135,1736,3563.606237
29.99,1952,3595.035444
4.99,312,3598.502795
0.99,791,3612.310175
33.99,430,3617.18135
307.990309,753,3630.409526
63.990053,234,3632.99284
506.990446,1024,3649.097348
78.99008,411,3658.443901
82.990084,461,3663.633405
247.990249,500,3674.066946
509.990459,1106,3691.334918
158.99,327,3694.984326
16.99,168,3696.872769
28.99,168,3698.773159
114.99,229,3706.160177
127.99,244,3708.924227
86.99,362,3712.993023
81.99,227,3720.316327
1043.99,334,3724.065765
102.99,1260,3742.902351
49.99,254,3745.756329
96.99,556,3756.815861
70.99,538,3762.889779
63.99,458,3772.76678
65.99,501,3778.352407
65.99,300,3786.436378
89.99,483,3791.888372
6.99,259,3794.836394
43.99,293,3802.964152
4.99,358,3806.977258
57.99,583,3818.224553
79.99,637,3825.263062
51.99,252,3828.031383
617.990619,1470,3854.076864
-1.01,172,3855.978384
1.990003,289,3859.221367
-0.009999,261,3866.935499
-1.01,219,3869.369342
121.990123,377,3873.585385
707.990709,1911,3904.492866
20.99,932,3919.559119
23.99,662,3931.68693
26.990009,564,3938.077264
166.990168,747,3951.433784
150.990152,716,3964.337524
107.990109,522,3970.21844
138.99014,858,3984.847954
164.990166,801,3998.902368
22.990021,517,4004.917501
37.99,627,4017.014555
2.99,340,4020.957343
20.99,278,4024.230921
36.99,274,4032.345764
443.990445,1010,4048.874531
320.990322,1147,4066.781321
39.99,1222,4085.623389
152.990121,716,4098.519443
707.990635,1514,4120.338747
11.990013,123,4121.768286
1.990003,322,4130.161318
2.990004,173,4132.099961
0.990002,311,4135.59153
113.990115,479,4145.801541
20.990022,370,4150.000926
72.990074,241,4152.792405
172.990174,267,4155.772492
4.990006,241,4163.265391
70.990072,398,4167.787087
498.990466,984,4183.573204
140.99,210,4185.950915
119.99,217,4188.432227
141.99,240,4195.822056
113.99,215,4198.217818
53.99,297,4201.561439
76.99,214,4204.045203
1043.99,236,4211.431714
99.99,1318,4231.038986
43.99,250,4233.92125
61.99,296,4237.377339
55.99,271,4245.299747
61.99,331,4249.035356
55.99,287,4252.317163
70.99,379,4261.41624
61.99,399,4265.928331
59.99,290,4269.179121
63.99,287,4277.187795
95.99,386,4281.498864
73.99,335,4285.19895
65.99,263,4292.905899
-1.01,374,4297.054715
227.990229,433,4301.955859
-1.01,265,4309.633223
5.990007,209,4311.953385
4.990006,353,4315.877405
-1.01,162,4317.698816
-1.01,126,4323.898842
-1.01,357,4327.957609
-1.01,250,4330.822695
-1.01,526,4341.582639
-1.01,201,4343.759574
64.990066,1971,4375.150462
-1.01,135,4376.589917
-1.01,152,4378.257787
-1.01,191,4380.34319
-1.01,135,4381.833995
-1.01,135,4383.323075
-1.01,195,4390.322904
-1.01,135,4391.805315
-1.01,135,4393.276424
174.990176,442,4398.149612
126.990128,472,4407.93171
8.99001,189,4410.031999
-1.01,368,4414.057412
-1.01,193,4420.919995
11.990013,126,4422.326771
-1.01,126,4423.71084
-1.01,160,4425.472106
-1.01,130,4426.898734
-1.01,126,4428.307711
-1.01,126,4429.734973
-1.01,157,4436.323948
-1.01,166,4438.169345
-1.01,138,4439.674809
-1.01,146,4441.294669
-1.01,164,4443.164198
-1.01,178,4445.165485
-1.01,361,4453.837413
-1.01,291,4457.025281
-1.01,214,4459.370803
-1.01,158,4461.15123
-1.01,453,4470.909394
-1.01,126,4472.357465
-1.01,186,4474.454249
-1.01,126,4475.870173
-1.01,126,4477.298867
-1.01,140,4478.867573
-1.01,152,4485.280675
-1.01,157,4487.01418
-1.01,361,4490.971625
-1.01,144,4492.544598
-1.01,290,4500.52103
-1.01,177,4502.510348
-1.01,126,4503.862674
-1.01,345,4507.673345
-1.01,285,4510.945451
-1.01,226,4518.271591
-1.01,243,4521.035779
-1.01,149,4522.757866
816.990816,3410,4575.34701
21.99,1031,4591.87674
20.99,2483,4634.00057
17.99,343,4637.947151
225.990227,1050,4654.675037
154.990156,787,4668.360074
120.990122,703,4681.173213
72.990074,446,4686.402898
96.990098,516,4697.648497
86.990088,398,4703.014884
0.99,414,4707.970854
34.99,366,4718.202977
2.99,271,4721.996286
588.990526,1338,4743.110687
107.990109,368,4752.021891
-1.01,120,4753.517145
138.990132,1848,4784.557812
4.99,944,4801.204296
15.99,617,4808.289676
897.990782,2309,4844.177326
91.990093,509,4854.653
45.990047,545,4860.789378
63.990065,436,4870.286673
204.990206,439,4875.323828
512.990498,1579,4902.65096
103.99,226,4905.226953
124.99,233,4907.855572
145.99,299,4915.943264
153.99,381,4920.125492
94.99,398,4924.636963
82.99,336,4933.069637
1101.99,1289,4952.149389
51.99,247,4954.940111
45.99,285,4958.176656
60.99,322,4966.51502
67.99,439,4971.462183
80.99,466,4981.392445
64.99,416,4986.113524
63.99,306,4989.582458
85.99,529,5000.453714
111.99,569,5006.916634
39.99,378,5016.030828
120.99,669,5023.584082
232.990234,401,5032.762872
6.990008,371,5036.854815
-1.01,193,5039.005451
-1.01,157,5045.539462
-1.01,142,5047.104712
4.990006,126,5048.506908
249.990251,1811,5078.442653
123.990125,281,5081.581846
-1.01,174,5083.539189
-0.009999,257,5086.424452
79.990081,238,5093.774814
344.990346,593,5100.299681
400.990402,2113,5133.821407
21.99,1599,5161.352211
21.99,2440,5198.409958
66.990048,623,5210.28208
127.990129,556,5216.559205
55.990057,250,5224.193152
142.990144,722,5232.335013
125.990127,690,5244.786914
119.990121,661,5256.90547
137.990139,631,5263.948201
6.99,413,5273.373397
40.99,271,5276.408363
31.99,369,5280.525331
658.990637,1239,5299.276588
-1.01,236,5306.717328
137.990135,1237,5325.460016
57.99,2642,5364.725574
-1.01,536,5375.534729
208.990199,739,5388.808012
624.990552,1189,5406.765445
18.99002,167,5408.683737
10.990012,563,5419.903713
3.990005,402,5424.463331
0.990002,122,5425.850716
61.990063,321,5429.471907
44.990046,322,5437.890637
38.99004,285,5441.165282
72.990074,383,5445.496069
0.990002,553,5456.565073
26.990028,345,5460.529284
194.990196,258,5468.289339
602.990511,966,5479.111016
112.99,244,5486.509622
114.99,209,5488.845562
146.99,227,5491.338719
135.99,243,5493.956584
29.99,298,5501.958984
94.99,226,5504.515814
1080.99,1196,5522.833067
45.99,274,5525.949083
91.99,269,5533.774215
65.99,303,5537.181402
63.99,307,5540.620974
65.99,230,5543.230277
51.99,377,5552.235103
94.99,449,5557.327362
93.99,322,5565.873842
448.99045,995,5581.841275
171.990173,461,5586.985408
-1.01,359,5591.086108
-1.01,126,5592.506234
-1.01,126,5598.678488
7.990009,155,5600.388707
-1.01,126,5601.836808
-1.01,162,5603.656466
-1.01,162,5605.515818
-1.01,129,5606.991184
-1.01,316,5615.292243
-1.01,205,5617.599751
-1.01,173,5619.578962
-1.01,200,5621.847967
-1.01,159,5623.603101
-1.01,126,5625.00057
-1.01,126,5631.260089
-1.01,245,5633.941314
1.990003,268,5636.909658
-1.01,272,5639.918291
-1.01,146,5641.513719
-1.01,153,5647.985468
-1.01,215,5650.425078
-1.01,184,5652.464643
-1.01,208,5654.769366
-1.01,126,5656.154622
-1.01,247,5663.737207
98.9901,394,5668.090653
715.990717,1873,5698.876357
20.99,892,5713.691816
19.99,1517,5735.300421
21.99,367,5744.229576
219.990221,1075,5761.212268
109.990111,545,5767.313497
98.9901,495,5777.653109
145.990147,830,5786.806851
135.990137,674,5799.018737
51.990049,975,5815.076815
48.99,656,5827.514331
504.990454,1029,5843.957739
185.990187,338,5847.798513
129.990131,805,5861.766043
2.99,452,5866.794775
26.99,612,5878.23571
-1.01,273,5881.280039
177.990137,951,5896.636592
698.990626,1465,5917.90545
12.990014,157,5924.567549
1.990003,142,5926.168761
0.990002,138,5927.727487
0.990002,149,5929.433622
0.990002,380,5933.729024
111.990113,548,5944.652075
0.990002,260,5947.60705
37.990039,181,5949.67313
66.990068,270,5957.602596
145.990147,306,5961.003121
95.990097,281,5964.146592
500.990469,613,5975.839361
130.99,240,5978.601937
156.99,266,5981.666813
163.99,422,5991.206783
141.99,236,5994.173923
37.99,236,5997.338092
62.99,215,5999.763602
1064.99,1044,6016.178756
80.99,241,6023.712377
154.99,611,6030.599163
130.99,481,6040.877395
