r,l,t
248.99025,2400,39.505399
-1.01,140,41.468779
-1.01,126,43.138839
-1.01,445,52.898582
-1.01,252,55.833736
-1.01,162,57.730996
-1.01,126,59.262981
-1.01,366,63.92924
-1.01,247,71.587513
-1.01,461,78.294277
0.990002,126,80.006721
-1.01,220,82.521816
-1.01,126,88.542838
-1.01,164,90.360242
-1.01,165,92.277424
-1.01,239,94.958128
-1.01,566,105.918649
-1.01,157,107.781737
-1.01,177,109.739424
-1.01,130,111.271356
-1.01,126,112.682826
-1.01,233,119.993367
-1.01,126,121.411791
-1.01,253,124.269395
-1.01,158,126.058847
-1.01,142,127.663589
-1.01,363,136.644197
-1.01,126,138.038839
-1.01,193,140.234852
-1.01,117,141.525866
-1.01,159,143.316256
-1.01,165,145.228112
-1.01,136,146.741746
-1.01,167,153.365493
-1.01,153,155.129389
-1.01,743,163.465141
-1.01,126,169.635478
0.990002,523,175.490915
-1.01,210,177.837033
-1.01,223,185.080255
-1.01,191,187.187723
-1.01,163,189.043731
-1.01,199,191.240643
-1.01,152,192.944227
-1.01,1829,222.503985
-1.01,233,225.108087
-1.01,192,227.23723
-1.01,225,234.437322
-1.01,126,235.854727
-1.01,163,237.690469
-1.01,126,239.068077
-1.01,126,240.437797
-1.01,164,242.28394
-1.01,126,243.685925
-1.01,126,249.886864
-1.01,158,251.644628
-1.01,134,253.126987
-1.01,126,254.507916
-1.01,141,256.045329
-1.01,126,257.433129
-1.01,177,259.421439
-1.01,126,265.690935
-1.01,229,268.224027
-1.01,126,269.60992
-1.01,381,273.82133
-1.01,126,275.222692
-1.01,808,288.810366
-1.01,126,290.233421
-1.01,323,298.603394
-1.01,269,301.518027
-1.01,162,303.301539
-1.01,126,304.69482
-1.01,126,306.118566
-1.01,155,307.861316
-1.01,440,317.299509
-1.01,240,320.00844
-1.01,126,321.386731
-1.01,190,323.51872
-1.01,269,331.28035
-1.01,126,332.666622
-1.01,154,334.365431
-1.01,146,336.021621
-1.01,126,337.428768
-1.01,168,339.24609
-1.01,233,346.653939
-1.01,126,348.066923
-1.01,126,349.484696
-1.01,233,352.065368
-1.01,227,354.648214
-1.01,223,362.042513
-1.01,569,368.298718
-1.01,163,370.312844
-1.01,144,371.915112
-1.01,126,378.126816
-1.01,126,379.550657
-1.01,126,380.902739
-1.01,126,382.305893
-1.01,164,384.126574
-1.01,126,385.538609
-1.01,157,387.28941
239.990241,605,398.957444
47.990049,347,402.854462
132.990134,403,412.191644
18.99002,179,414.196385
174.990176,449,419.273516
0.990002,141,420.849501
-1.01,126,427.099154
-1.01,126,428.606928
-1.01,212,431.037704
-0.009999,253,433.93738
-1.01,139,435.47038
-1.01,126,436.862694
-1.01,281,444.811138
-1.01,289,448.159917
-1.01,158,449.994348
-1.01,239,452.6166
194.990196,812,466.277816
633.990635,17679,741.510182
17.99,8983,883.4426
243.990245,653,1650.357355
-1.01,126,1651.743327
-1.01,126,1653.210575
-1.01,126,1659.391505
-1.01,126,1660.831384
-1.01,264,1663.699719
-1.01,126,1665.105123
-1.01,333,1668.797413
-1.01,126,1675.086157
-1.01,159,1676.839676
0.990002,138,1678.342587
-1.01,126,1679.730775
-1.01,143,1681.287625
-1.01,149,1682.901452
-1.01,557,1693.756111
-1.01,153,1695.422254
-1.01,146,1697.034865
-1.01,126,1698.454757
-1.01,193,1700.577341
-1.01,126,1701.950797
-1.01,126,1708.178576
45.990047,277,1711.261375
7.990009,195,1713.37204
-1.01,218,1715.806687
-1.01,219,1723.049946
-1.01,551,1729.018663
-1.01,151,1730.677229
-1.01,480,1740.670581
-1.01,192,1742.767385
-1.01,531,1748.574939
-1.01,157,1755.146415
-1.01,1068,1771.60894
-1.01,163,1773.428525
-1.01,235,1776.008532
10.990012,183,1778.010473
-1.01,176,1780.002637
-1.01,255,1787.59224
-1.01,215,1789.923658
-1.01,155,1791.614961
-1.01,135,1793.073899
-1.01,152,1794.72635
-1.01,135,1796.214438
289.990291,672,1808.314804
-1.01,229,1810.907924
10.990012,302,1819.091474
3.990005,266,1822.003262
126.990128,539,1827.836299
71.990073,224,1835.022816
627.990629,5944,1923.839652
32.99,6702,2030.334976
18.99,8408,2160.170111
10.99,657,2172.377304
48.99005,279,2175.517921
180.990182,782,2188.846855
102.990104,527,2194.652622
94.990096,531,2205.177142
71.990073,451,2210.142182
81.990083,431,2219.722276
74.990076,404,2224.130492
99.990101,553,2234.986619
0.99,405,2239.393475
0.99,259,2242.251545
21.99,429,2251.86945
7.99,167,2253.73286
13.99,493,2259.193062
22.99,272,2267.024064
12.99,201,2269.23339
-1.01,118,2270.519043
-1.01,118,2271.833775
38.990023,1074,2288.436846
77.990079,979,2304.14325
89.990091,864,2318.371003
244.990246,796,2331.983089
181.990183,556,2338.180572
-1.01,120,2339.495525
-1.01,120,2340.871734
-1.01,216,2348.034646
-1.01,519,2353.794966
-1.01,354,2362.474515
-1.01,140,2364.014579
0.990002,171,2365.931823
-1.01,413,2370.469382
-1.01,367,2379.280741
-1.01,179,2381.314835
-1.01,326,2384.930601
-1.01,319,2388.478287
5.990007,325,2396.905241
-1.01,120,2398.19738
-1.01,333,2401.861306
0.990002,151,2403.608908
-1.01,320,2411.972959
-1.01,175,2413.899386
-1.01,144,2415.497178
125.990121,1756,2444.43736
9.99,880,2458.95843
28.99,390,2463.323226
-1.01,369,2467.476308
402.990363,1593,2494.645331
458.9904,1526,2516.382884
10.990012,123,2517.771752
0.990002,380,2526.795092
224.990226,405,2531.38326
17.990019,181,2533.40541
-1.01,126,2534.840915
-1.01,126,2540.99912
57.990059,983,2556.571397
-1.01,166,2558.400533
-1.01,208,2560.768885
-1.01,135,2562.232604
2.990004,319,2565.732255
-1.01,135,2572.048337
313.990315,561,2578.239657
-1.01,126,2579.700965
-1.01,138,2581.247682
-1.01,169,2587.8054
-1.01,163,2589.658476
2.990004,177,2591.656954
-1.01,126,2593.017015
-1.01,126,2594.382776
-1.01,159,2596.147531
231.990233,496,2606.350002
591.990593,12265,2799.184409
32.99,663,2806.51168
17.99,2428,2847.675287
11.99,503,2853.229878
175.990177,809,2866.895355
152.990154,719,2879.746933
99.990101,550,2885.898628
144.990146,808,2899.653355
189.990187,1358,2919.718858
45.99,276,2927.429911
33.99,274,2930.466022
-1.01,275,2933.532528
18.99,524,2944.214236
429.990431,975,2959.795421
328.990201,282,2962.886718
5.990007,152,2964.532062
-1.01,515,2974.959005
-1.01,232,2977.471752
-1.01,206,2979.727282
-1.01,132,2981.206282
-1.01,120,2982.503097
-1.01,475,2992.47888
-1.01,300,2995.73526
-1.01,283,2998.828059
-1.01,155,3000.55787
-1.01,135,3006.970132
4.990006,366,3011.070595
-1.01,317,3014.589288
-1.01,284,3022.491647
-1.01,223,3024.981273
121.990119,1712,3048.749979
33.99,1206,3071.721564
10.99,1062,3088.323658
-1.01,708,3096.08218
851.990756,1750,3125.057687
20.990022,501,3135.584131
0.990002,162,3137.39128
68.99007,458,3142.53877
41.990043,507,3153.030431
20.990022,569,3159.409642
90.990092,600,3170.997446
137.990139,165,3172.866003
573.990565,2300,3207.854081
123.99,247,3210.653782
134.99,281,3218.656885
132.99,230,3221.283063
112.99,227,3223.792971
116.99,209,3226.142538
44.99,321,3234.546541
49.99,203,3236.833461
1062.99,1213,3255.093414
6.99,219,3257.660444
59.99,431,3267.351595
54.99,554,3273.570909
49.99,433,3283.327453
67.99,376,3287.55791
53.99,324,3291.302798
65.99,480,3301.660386
43.99,587,3308.54063
46.99,438,3318.281991
50.99,418,3322.942966
45.99,367,3331.797376
63.99,404,3336.25827
234.990236,406,3340.826932
-1.01,126,3347.043583
243.990245,608,3353.726368
130.990132,305,3357.132145
8.99001,181,3364.033584
-1.01,272,3367.039129
-1.01,151,3368.759897
-1.01,126,3370.218898
79.990081,256,3373.037539
10.990012,234,3380.482716
734.990736,2773,3420.853404
31.99,404,3430.183652
31.99,476,3435.422181
-1.01,385,3444.55601
224.990226,1024,3460.837255
172.990174,900,3470.723681
45.990047,312,3478.904654
129.990131,719,3486.868528
185.990187,935,3502.12661
5.99,674,3514.487846
6.99,402,3519.004559
8.99,210,3526.194861
2.99,373,3530.377285
30.99,275,3533.516483
10.99,287,3541.550573
2.99,527,3547.479493
627.9906,1379,3568.081479
39.990041,308,3576.349226
-1.01,120,3577.691885
-1.01,175,3579.627995
-1.01,199,3581.935248
-1.01,146,3583.55076
-1.01,244,3591.053247
-1.01,146,3592.658689
131.990133,1341,3612.584052
4.99,277,3615.729671
23.99,1268,3639.448086
0.99,311,3642.890164
22.99,1630,3665.823395
0.99,196,3672.837843
0.99,196,3675.029629
140.990129,1367,3695.200223
178.99018,258,3698.122829
521.990449,1582,3725.466427
12.990014,123,3726.838102
0.990002,135,3728.3493
2.990004,476,3738.462622
0.990002,122,3739.795332
61.990063,361,3743.848617
0.990002,304,3747.261623
94.990096,306,3755.5468
79.990081,505,3761.257282
138.99014,213,3763.669629
89.990091,324,3772.066182
485.990475,913,3786.971021
137.99,224,3789.483864
135.99,232,3792.127168
138.99,244,3794.877986
132.99,330,3803.382833
72.99,248,3806.177004
54.99,298,3809.504634
1081.99,1236,3827.910994
43.99,208,3835.05135
86.99,584,3841.49614
22.99,168,3843.356667
97.99,829,3857.465831
61.99,421,3866.979766
91.99,399,3871.423817
67.99,279,3874.523086
239.990241,529,3885.14144
-1.01,126,3886.570391
-1.01,168,3888.523641
-1.01,150,3890.230826
-1.01,140,3891.79364
-1.01,126,3893.190693
-1.01,126,3899.43469
-1.01,126,3900.8738
-1.01,126,3902.286864
-0.009999,337,3906.073406
-1.01,126,3907.518752
-1.01,126,3908.951569
-1.01,126,3915.115343
-1.01,126,3916.52686
-1.01,126,3917.930726
-1.01,164,3919.716567
-1.01,197,3921.938158
-1.01,126,3923.392125
398.99038,989,3939.267495
95.990097,349,3948.189216
214.990216,376,3952.397896
94.990096,321,3956.04934
418.99042,1635,3984.265677
18.99,462,3989.622805
18.99,325,3998.165435
24.99,469,4003.623877
175.990177,831,4018.06894
68.99007,368,4022.326771
86.990088,460,4032.626662
95.990097,554,4039.11669
70.990072,437,4048.961393
238.99024,1252,4068.069064
47.990021,507,4073.923358
55.99,276,4081.892303
6.99,335,4085.708987
458.990447,1014,4101.915143
189.990191,365,4105.980246
-1.01,120,4107.328891
130.990132,925,4122.698252
