r,l,t
186.990188,1564,24.984048
38.99004,889,40.261789
-1.01,658,52.898651
-1.01,245,55.813244
5.990007,162,57.676359
-1.01,240,60.523717
7.990009,126,62.318449
-1.01,156,64.226067
-1.01,1144,88.334329
-1.01,126,89.737215
-1.01,163,91.604568
-1.01,126,93.040828
-1.01,157,94.83858
-1.01,318,98.397074
-1.01,126,104.498634
-1.01,283,107.697362
-1.01,147,109.31278
-1.01,464,114.528674
-1.01,242,121.898875
-1.01,195,124.099244
-1.01,138,125.678059
-1.01,189,127.814356
-1.01,156,129.553664
-1.01,269,137.473218
-1.01,126,138.89483
-1.01,204,141.134588
-1.01,148,142.789705
-0.009999,241,145.535971
-1.01,126,146.958594
-1.01,227,154.309056
-1.01,129,155.753214
-1.01,158,157.546447
1.990003,207,159.866527
-1.01,126,161.334605
-1.01,126,162.742903
-1.01,1242,186.073084
-1.01,126,187.491389
-1.01,201,189.805326
0.990002,126,191.211966
-1.01,274,194.249627
-1.01,1004,210.013443
-1.01,189,216.870728
-1.01,444,221.750828
-1.01,235,224.335688
-1.01,159,226.115069
-1.01,510,236.436779
-1.01,186,238.506601
1.990003,126,239.874834
-1.01,1036,256.017886
-1.01,126,257.401427
-1.01,158,259.167005
-1.01,171,265.918907
-1.01,126,267.293299
-1.01,289,270.469409
-1.01,126,271.886757
-1.01,140,273.466757
-1.01,152,275.106725
-1.01,126,281.234717
-1.01,126,282.6207
-1.01,181,284.650149
-1.01,126,286.059586
-1.01,126,287.46286
-1.01,874,301.830581
-1.01,704,314.24153
-1.01,126,315.585271
-1.01,156,317.305438
-1.01,209,319.677375
-1.01,126,321.072021
-1.01,141,322.690873
-1.01,195,329.631898
-1.01,126,331.026647
-1.01,183,333.018572
-1.01,145,334.653703
-1.01,156,336.37113
-1.01,539,347.112354
-1.01,159,348.900919
-1.01,131,350.339034
-1.01,305,353.761037
-1.01,285,361.861176
-1.01,529,367.666142
-1.01,194,370.057498
-1.01,148,371.693501
-1.01,154,378.234203
-1.01,147,379.852024
-1.01,126,381.210191
-1.01,144,382.825758
-1.01,196,384.957415
-1.01,302,388.416822
-1.01,203,395.548922
-1.01,719,403.520211
-1.01,163,410.241102
-1.01,255,413.06254
-1.01,413,417.661745
-1.01,253,420.555505
-1.01,310,428.895803
-1.01,379,433.271519
-1.01,126,434.677514
-1.01,126,436.082601
-1.01,315,444.379918
-1.01,201,446.597334
217.990219,490,452.234808
-1.01,232,459.507746
15.990017,229,462.095519
-1.01,210,464.401924
-1.01,126,465.797036
6.990008,143,467.376794
-1.01,155,469.107479
-1.01,188,476.11466
-1.01,126,477.498588
-1.01,156,479.191026
-1.01,149,480.853269
-1.01,228,483.389396
-0.009999,162,485.208583
-1.01,281,493.032916
-1.01,126,494.456132
-1.01,126,495.817558
-1.01,229,498.501481
-1.01,203,500.761486
-1.01,144,507.097425
-1.01,156,508.84442
3.990005,154,510.550525
-1.01,126,511.940679
-1.01,126,513.358584
-1.01,150,515.014646
-1.01,458,524.790722
-1.01,292,527.948081
-1.01,1310,547.018785
-1.01,126,548.40998
-1.01,166,555.009737
-1.01,145,556.590321
-1.01,678,564.044952
-1.01,126,565.454574
231.990233,577,576.641395
132.990134,449,581.654329
-1.01,126,587.794708
-1.01,156,589.524487
239.990241,577,1707.781695
-1.01,482,1713.089812
14.990016,1098,1729.898715
36.990038,210,1732.207624
-1.01,424,1741.581272
0.990002,207,1743.856273
-1.01,274,1746.869681
19.990021,227,1749.379957
-1.01,150,1755.854741
176.990178,623,1762.702829
16.990018,226,1765.188787
-1.01,272,1772.921763
94.990096,410,1777.448276
20.990022,358,1781.425758
-1.01,139,1787.76138
-1.01,126,1789.132858
-1.01,126,1790.529783
-1.01,126,1791.912323
-1.01,126,1793.291374
-1.01,126,1794.693273
-1.01,126,1796.063791
-1.01,159,1797.833879
208.99021,543,1808.521479
612.990612,33831,2336.474505
28.99,6180,2433.425416
16.99,3700,2493.565812
191.990177,1190,2511.565004
138.99014,662,2523.718752
113.990115,675,2531.300415
72.990074,409,2540.580345
154.990156,823,2549.618538
107.990103,881,2564.153394
62.99,280,2572.077303
160.990126,902,2582.029268
55.990057,254,2589.562667
10.990012,381,2593.747905
236.990238,547,2604.521996
189.990191,335,2608.172818
-1.01,320,2611.666845
-1.01,209,2613.960783
-1.01,183,2620.788044
-1.01,331,2624.420466
-1.01,358,2628.365767
-1.01,336,2636.837154
-1.01,160,2638.592497
-1.01,188,2640.610629
-1.01,354,2644.489433
-1.01,180,2646.457045
-1.01,204,2653.390252
4.990006,157,2655.141444
-1.01,134,2656.651062
-1.01,248,2659.397355
-1.01,120,2660.723846
