r,l,t
216.990218,3096,52.791023
-0.009999,881,63.484957
19.990021,323,72.150712
2.990004,126,74.096038
-1.01,313,78.515691
-1.01,205,81.100293
-1.01,204,88.070222
-1.01,693,95.836631
-1.01,338,104.341479
-1.01,126,105.706357
-1.01,220,108.214154
-1.01,177,110.213033
-1.01,126,111.671995
-1.01,181,113.686815
-1.01,126,115.105919
-1.01,209,122.135718
-1.01,133,123.678314
-1.01,154,125.411473
-1.01,249,128.245916
-1.01,181,130.381709
-1.01,129,136.663563
-1.01,235,139.313955
-1.01,135,140.779647
-1.01,126,142.210318
-1.01,126,143.605241
-1.01,126,145.065244
-1.01,843,159.230704
-1.01,126,160.738413
0.990002,126,162.190273
-1.01,315,170.436013
-1.01,237,173.151846
-1.01,126,174.556651
-1.01,351,178.465629
-1.01,148,184.869485
-1.01,465,190.064444
-1.01,126,191.444758
3.990005,126,192.90334
-1.01,156,194.597671
-1.01,126,196.019124
-1.01,126,202.195112
-1.01,363,206.14259
-1.01,341,209.901492
-1.01,158,211.666442
-1.01,461,221.506718
-1.01,173,223.412883
-1.01,126,224.844337
-1.01,126,226.279643
-1.01,850,240.293324
-1.01,177,242.31162
-1.01,156,248.79674
-1.01,163,250.638776
-1.01,159,252.408882
-1.01,319,255.841149
-1.01,178,257.779341
-1.01,150,259.447424
-1.01,517,269.972543
-1.01,126,271.385521
-1.01,130,272.870043
-1.01,155,274.558107
-1.01,380,283.492213
-1.01,129,284.902954
-1.01,169,286.770536
-1.01,126,288.171272
-1.01,126,289.585821
-1.01,126,291.014462
-1.01,269,298.798003
-1.01,126,300.15271
-1.01,126,301.545103
-1.01,126,302.936522
-1.01,192,305.05124
-1.01,144,306.661576
-1.01,181,313.37769
-1.01,143,314.920935
-1.01,126,316.278175
-1.01,524,322.082795
-1.01,494,332.308311
-1.01,394,336.654787
-1.01,126,338.062401
-1.01,126,339.451242
-1.01,156,346.039678
-1.01,489,351.393652
-1.01,126,352.820673
-1.01,126,354.279907
-1.01,159,356.089123
-1.01,652,368.131524
-1.01,126,369.686375
-1.01,160,371.507228
-1.01,407,380.778177
-1.01,340,384.532796
-1.01,630,396.441837
-1.01,126,397.882592
-1.01,350,401.789318
-1.01,242,404.491967
-1.01,385,413.649395
-1.01,158,415.43261
-1.01,171,417.357531
-1.01,126,418.806104
-1.01,126,420.236507
-1.01,1132,442.623986
-1.01,419,447.269523
239.990241,774,460.713434
-1.01,126,462.111495
-1.01,126,463.525597
-1.01,126,464.911526
-1.01,126,466.311115
-1.01,286,469.491545
-1.01,389,478.685535
-1.01,126,480.101914
-1.01,157,481.854967
-1.01,153,483.608947
-0.009999,179,485.624674
-1.01,145,491.923945
-1.01,126,493.313153
-1.01,157,495.076013
-1.01,138,496.59148
1.990003,207,499.012669
-1.01,155,500.742297
-1.01,236,508.119701
-1.01,905,522.803777
-1.01,126,524.239362
-1.01,126,525.598663
-1.01,164,527.404671
-1.01,126,528.776902
-1.01,163,530.572289
-1.01,126,531.959963
-1.01,126,533.362277
-1.01,144,539.721825
-1.01,150,541.381832
-1.01,153,543.048008
-1.01,126,544.429582
-1.01,126,545.812722
-1.01,1007,561.590616
-1.01,311,564.993934
-1.01,126,571.260442
-1.01,126,572.663674
-1.01,156,574.387152
-1.01,154,576.067316
-1.01,146,577.691629
-1.01,156,579.402864
-1.01,144,581.040081
-1.01,150,587.469626
-1.01,126,588.864426
-1.01,126,590.231853
-1.01,126,591.643386
-1.01,272,594.62442
-1.01,330,603.076783
-1.01,162,604.867187
-1.01,126,606.292167
-1.01,157,608.05652
-1.01,134,609.504107
-1.01,158,611.319177
-1.01,135,612.823153
-1.01,157,619.28711
-0.009999,124,620.653814
-1.01,126,622.029412
-1.01,152,623.664509
2.990004,162,625.445047
-1.01,933,640.437345
222.990224,1396,660.542129
138.99014,445,670.315241
-1.01,126,671.714443
136.990138,377,675.863985
16.990018,196,682.840314
679.990681,58488,1596.331152
236.990238,624,1708.891609
5.990007,126,1710.313514
-1.01,245,1712.9902
-1.01,165,1714.82837
-1.01,246,1717.572057
-1.01,396,1726.642905
-1.01,165,1728.517203
-1.01,132,1729.942152
-1.01,834,1743.79007
-1.01,144,1745.401327
-1.01,132,1746.840721
-1.01,154,1748.516126
-1.01,263,1756.242136
-1.01,126,1757.654586
-1.01,181,1759.641069
-1.01,257,1762.492899
-1.01,193,1764.63792
-1.01,288,1772.558827
-1.01,126,1773.976893
-0.009999,163,1775.771797
-1.01,160,1777.534893
-1.01,130,1778.964328
-1.01,241,1781.704741
-1.01,189,1788.569081
-1.01,530,1794.30467
-1.01,126,1795.71054
-1.01,597,1807.054476
-1.01,215,1809.382795
-1.01,126,1810.857344
5.990007,141,1812.430866
-1.01,151,1818.959092
-1.01,126,1820.335112
-1.01,902,1834.871856
-1.01,235,1837.450826
-1.01,255,1840.288987
-1.01,160,1842.067726
-1.01,130,1843.462664
-1.01,126,1844.885919
-1.01,126,1851.034171
-1.01,126,1852.395276
-1.01,149,1854.045586
-1.01,126,1855.455258
-1.01,174,1857.396403
-1.01,140,1858.890869
-1.01,361,1867.655273
-1.01,126,1869.023508
-1.01,441,1873.89448
-1.01,195,1876.05935
-1.01,2954,1922.700488
-1.01,190,1924.793842
-1.01,131,1930.981934
-1.01,1241,1949.317159
-1.01,257,1952.126724
-1.01,164,1953.911413
-1.01,126,1955.302121
-1.01,576,1966.32956
-1.01,290,1969.538411
-1.01,397,1978.660172
-1.01,126,1980.044967
41.990043,900,1994.564227
7.990009,282,1997.617548
-1.01,331,2001.263271
-1.01,189,2003.356425
-1.01,303,2011.474596
0.990002,284,2014.553649
-1.01,240,2017.18813
6.990008,172,2019.060079
164.990166,475,2029.155424
121.990123,405,2033.573713
16.990018,198,2035.732204
-1.01,126,2037.136736
-1.01,267,2044.782169
-1.01,147,2046.394257
-1.01,316,2049.850958
-1.01,126,2051.248472
7.990009,126,2052.675696
-1.01,157,2059.25327
-1.01,155,2060.964807
-1.01,126,2062.35477
-1.01,172,2064.194256
-1.01,126,2065.573473
-1.01,126,2066.984605
-1.01,126,2068.363286
-1.01,126,2074.47555
-1.01,126,2075.844436
-1.01,158,2077.574916
-1.01,134,2079.045483
-1.01,147,2080.69357
-1.01,144,2082.303392
-1.01,150,2083.940762
-1.01,126,2090.144767
-1.01,126,2091.504425
92.990094,417,2096.044752
64.990066,274,2099.075699
656.990658,18378,2387.365256
15.99,605,2398.820606
33.99,15467,2641.156279
200.990188,1279,2659.897859
132.990134,638,2671.811388
108.99011,599,2678.437704
329.990331,1764,2707.410347
117.990119,284,2710.583619
171.990173,485,2720.744049
7.990009,266,2723.697574
-1.01,126,2725.117909
-1.01,217,2732.352285
-1.01,182,2734.366599
-1.01,366,2738.409528
-1.01,159,2740.22553
-1.01,286,2743.468236
-1.01,126,2749.697791
-1.01,142,2751.263908
-1.01,126,2752.700574
-1.01,126,2754.153713
-1.01,126,2755.581571
-1.01,237,2758.28343
-1.01,203,2765.369083
-1.01,186,2767.459043
-1.01,246,2770.291707
-1.01,186,2772.327196
-1.01,161,2774.20482
-1.01,156,2775.939365
-1.01,145,2782.404533
-1.01,126,2783.819437
-1.01,281,2786.901009
-1.01,158,2788.63516
-1.01,172,2790.513689
-1.01,185,2797.407749
-0.009999,153,2799.147046
-1.01,381,2803.386579
827.990821,5604,2893.979098
31.99,762,2902.574459
78.990055,677,2914.929612
169.990171,763,2928.157349
154.990156,774,2936.820475
121.990123,688,2949.197518
97.990099,584,2960.481855
63.990065,295,2963.703704
66.990068,393,2968.012661
26.990028,704,2980.510953
28.99,367,2984.473965
35.99,565,2995.470185
489.990452,1249,3014.189006
187.990189,359,3022.923091
-1.01,400,3027.335047
-1.01,483,3032.690811
-1.01,171,3039.355964
-1.01,202,3041.651833
-1.01,232,3044.282029
-1.01,127,3045.678955
147.990133,2796,3091.046413
-1.01,389,3095.322677
10.99,1972,3126.800439
4.99,1049,3143.367343
4.99,4104,3208.214714
0.99,174,3210.203967
0.99,253,3217.891751
-1.01,303,3221.342148
2.99,906,3236.175474
0.99,725,3249.038666
136.990114,601,3255.787901
664.990592,897,3270.767977
47.990049,487,3276.332239
14.990016,342,3284.984918
8.99001,213,3287.403207
0.990002,261,3290.474864
74.990076,253,3298.221817
47.990049,600,3305.164313
36.990038,189,3307.45312
83.990085,370,3316.474619
246.990248,475,3321.798895
485.990459,1087,3338.588049
109.99,223,3341.104977
120.99,232,3348.496466
105.99,231,3351.033005
134.99,231,3353.58454
94.99,349,3357.491273
1138.99,570,3368.700214
82.99,1262,3387.475707
42.99,248,3390.229635
66.99,528,3400.93044
81.99,572,3412.065284
56.99,470,3417.35291
333.990335,641,3429.265996
157.990159,287,3432.478336
127.990129,390,3436.83498
-1.01,276,3444.75599
101.990103,319,3448.290741
728.990728,2897,3494.746742
28.99,567,3501.081002
82.99005,676,3513.476122
312.99016,696,3526.106587
105.990064,339,3529.91208
145.990147,821,3543.959171
82.990084,447,3549.032661
237.990239,1221,3567.836605
36.990021,718,3580.734017
