r,l,t
234.990236,2409,39.625112
-1.01,126,41.425866
-1.01,319,45.514038
3.990005,247,52.798429
-1.01,373,57.176322
-1.01,126,58.70139
-1.01,260,61.989725
5.990007,293,70.255731
-1.01,258,73.884293
-1.01,141,76.014429
-1.01,151,78.071909
-1.01,126,79.802129
-1.01,279,87.628468
-1.01,126,89.024725
-1.01,154,90.776648
-0.009999,146,92.445502
-1.01,159,94.225506
-1.01,294,97.532666
-1.01,161,104.057329
-1.01,157,105.78361
-1.01,158,107.634319
-0.009999,231,110.247746
-1.01,151,111.941241
-1.01,261,114.842905
-1.01,126,120.956542
-1.01,202,123.225131
-1.01,229,125.827886
-1.01,157,127.629389
-1.01,161,129.449556
-1.01,166,136.217569
-1.01,151,137.903639
-1.01,153,139.628799
-1.01,126,141.035322
-1.01,596,152.489181
-1.01,126,153.911411
-1.01,126,155.366322
-1.01,156,157.105392
-1.01,126,158.47097
-1.01,703,171.183263
-1.01,126,172.629262
-1.01,126,174.033655
-1.01,126,175.442327
-1.01,126,176.853345
-1.01,268,179.878218
-1.01,126,185.980569
-1.01,126,187.408037
-1.01,310,190.87912
-1.01,140,192.446865
-1.01,292,195.689889
-1.01,837,209.59886
-1.01,126,210.985889
-1.01,1840,240.647102
-1.01,162,242.47763
-1.01,158,248.993023
-1.01,188,251.130826
-1.01,126,252.520206
-1.01,126,253.883385
-1.01,126,255.285776
-1.01,126,256.640761
-1.01,126,258.051657
-1.01,126,259.448777
-1.01,126,265.724684
-1.01,977,281.176938
-1.01,189,283.282423
-1.01,153,284.990003
-1.01,171,286.880316
-1.01,126,288.257227
-1.01,1182,306.018655
-1.01,164,307.854872
-1.01,126,313.905673
-1.01,228,316.402205
-1.01,504,321.975253
-1.01,144,323.542223
-1.01,133,329.828799
-1.01,164,331.65135
-1.01,126,333.00068
-1.01,126,334.407763
-1.01,163,336.252949
-1.01,126,337.621868
-1.01,126,339.010731
-1.01,719,351.746838
-1.01,186,353.895249
-1.01,203,361.078024
-1.01,178,363.032829
-1.01,175,364.976339
-1.01,138,366.477758
-1.01,126,367.885583
-1.01,158,369.87292
-1.01,142,371.460069
-1.01,335,379.983206
-1.01,126,381.3355
-1.01,158,383.103341
-1.01,135,384.594714
-1.01,445,394.450543
-1.01,158,396.267635
-1.01,160,398.053471
-1.01,147,399.658786
-1.01,447,404.660955
-1.01,368,413.628445
-1.01,163,415.407169
234.990236,584,426.791643
-1.01,243,429.546353
-1.01,126,431.067149
3.990005,182,433.166432
-1.01,126,434.583231
-1.01,152,436.27436
-1.01,158,442.868976
-1.01,134,444.327378
-1.01,126,445.719673
2.990004,164,447.672674
-1.01,295,451.006717
7.990009,393,460.110426
-1.01,146,461.712597
-1.01,441,466.57259
-1.01,216,468.983377
-1.01,140,475.453965
-1.01,164,477.257627
-1.01,287,480.364744
-1.01,158,482.156023
-1.01,138,483.669515
-1.01,202,490.642899
-1.01,126,492.050089
-1.01,126,493.486798
-1.01,190,495.54742
-1.01,126,497.022599
-1.01,341,500.857866
-1.01,158,507.38324
-1.01,134,508.923251
-1.01,156,510.644713
-1.01,274,513.661869
-1.01,129,515.087642
-1.01,126,516.476672
-1.01,141,522.809712
199.990201,658,529.974549
162.990164,489,540.15103
0.990002,234,542.701599
-1.01,200,544.854975
-1.01,158,546.619238
-1.01,153,548.305146
121.990123,476,558.277301
169.990171,367,562.286685
535.990537,11047,736.105615
33.99,9365,882.259413
206.990177,1513,908.53467
70.990072,382,912.740869
128.99013,657,924.826299
55.990057,252,927.557915
42.990044,308,930.894982
55.990057,344,939.442367
60.990062,403,943.889739
129.990131,650,955.785384
