r,l,t
144.990146,3362,55.568225
92.990094,1229,76.146795
-1.01,126,77.852189
-0.009999,368,82.354036
-1.01,289,90.190881
-1.01,162,92.066657
-1.01,141,93.666742
-1.01,126,95.108459
-1.01,309,98.590941
-1.01,210,105.591385
-1.01,250,108.42429
-1.01,259,111.383059
-1.01,126,112.795996
-1.01,367,121.548244
-1.01,290,124.801804
-1.01,480,130.25927
-1.01,126,136.504188
-1.01,384,140.740357
-1.01,126,142.160263
-1.01,192,144.327251
2.990004,238,147.000154
-1.01,158,153.591553
0.990002,134,155.096324
35.990037,626,162.152584
35.990037,302,170.292426
-1.01,135,171.844232
66.990068,402,176.292239
69.990071,314,184.560162
153.990155,493,190.06688
4.990006,261,192.977142
-1.01,126,194.392423
-1.01,126,200.614257
-1.01,126,202.000844
-1.01,209,204.258871
-1.01,329,207.898776
-1.01,177,209.858786
-1.01,202,216.86031
342.990344,966,227.498915
222.990224,513,1265.933112
-1.01,453,1275.714889
15.990017,193,1277.862763
-1.01,126,1279.252098
-1.01,265,1282.162782
-1.01,159,1283.949817
-1.01,131,1285.400508
-1.01,383,1294.392718
66.990068,675,1301.811156
-1.01,135,1308.022843
-1.01,135,1309.488776
-1.01,142,1311.108498
-1.01,295,1314.317713
176.990178,534,1324.971424
118.99012,506,1330.532368
25.990027,263,1333.414405
-1.01,126,1339.688645
-1.01,242,1342.320199
-1.01,126,1343.716373
-1.01,126,1345.112378
-1.01,213,1347.450689
-1.01,212,1349.791619
-1.01,139,1356.081714
-1.01,203,1358.287857
-1.01,271,1361.284994
-1.01,126,1362.672295
-1.01,126,1364.07303
-1.01,126,1365.481759
-1.01,126,1371.668194
-1.01,126,1373.057871
-1.01,126,1374.451455
-1.01,389,1378.757501
-1.01,126,1380.145781
-1.01,202,1387.175055
-1.01,147,1388.77359
817.990817,35746,1947.054126
-1.01,250,1949.80793
19.99,16941,2211.274839
21.99,2226,2250.118191
18.99,373,2254.246958
186.990188,874,2268.704024
121.990123,594,2275.220308
114.990116,638,2287.082029
75.990077,423,2291.839204
73.990075,462,2301.7804
164.990166,782,2315.091614
18.99002,629,2322.073613
20.99,335,2330.597722
26.99,483,2335.956143
54.99,976,2351.614623
107.990109,1058,2368.019349
51.990053,561,2378.982756
15.990017,290,2382.238386
268.99027,650,2389.460115
170.990172,487,2399.580242
-1.01,431,2404.462995
-1.01,164,2411.046553
-1.01,523,2416.81244
-1.01,347,2420.648041
9.990011,1962,2451.904371
0.990002,216,2459.090611
-1.01,376,2463.293974
-1.01,233,2465.902804
-1.01,436,2475.590139
-1.01,148,2477.255931
-1.01,227,2479.73925
-1.01,289,2482.97075
-1.01,160,2484.752104
-1.01,208,2491.800057
-1.01,120,2493.086827
-1.01,224,2495.538119
-1.01,205,2497.856488
-1.01,167,2499.741257
-1.01,175,2501.681265
-1.01,168,2508.349889
226.990228,401,2514.318884
73.990075,751,2527.540711
-1.01,164,2529.377398
7.990009,188,2531.479069
-1.01,135,2532.987967
-1.01,135,2534.482752
-1.01,150,2540.905796
140.990142,400,2545.294337
166.990168,461,2550.335638
68.99007,292,2558.375678
21.990023,175,2560.373207
217.990219,489,2565.742869
516.990518,11529,2749.973663
21.99,556,2756.199359
19.99,7504,2877.519235
197.990177,1185,2895.454876
150.990152,713,2903.550908
102.990104,608,2915.084762
71.990073,431,2920.057638
85.990087,542,2930.628542
29.990031,121,2932.002853
145.990141,1061,2948.614457
0.99,350,2952.588724
31.99,412,2961.919202
63.99,275,2964.87284
622.990624,1347,2984.357605
2.990004,684,2996.604115
11.990013,349,3000.478843
130.990132,962,3016.068985
-1.01,274,3023.852776
45.99,729,3031.919153
-1.01,243,3039.401021
-1.01,193,3041.623313
261.990236,1042,3058.092262
604.990532,1497,3079.438909
0.990002,317,3087.766847
112.990114,448,3092.706323
0.990002,609,3104.200936
38.99004,362,3108.224014
90.990092,372,3112.368675
138.99014,238,3119.816947
607.990567,2630,3158.912635
108.99,222,3161.428335
87.99,228,3168.821859
70.99,219,3171.27965
91.99,201,3173.535274
62.99,204,3175.822924
38.99,166,3177.656634
137.99,640,3189.503144
65.99,202,3191.813346
1038.99,192,3193.923522
54.99,1230,3217.184492
53.99,687,3224.864229
79.99,551,3235.797322
8.99,485,3241.202789
35.99,436,3250.841503
55.99,344,3254.680597
61.99,404,3259.325532
27.99,578,3270.608455
31.99,456,3275.776315
64.99,410,3285.228964
67.99,349,3289.238914
55.99,424,3298.949119
47.99,588,3305.706581
51.99,427,3315.513377
51.99,513,3321.268947
220.990222,385,3325.586957
12.990014,215,3332.737537
153.990155,1734,3356.740331
229.990231,409,3366.158889
-1.01,126,3367.591926
-1.01,311,3371.109844
-1.01,126,3372.516987
-1.01,126,3373.934883
-1.01,126,3380.19143
-1.01,143,3381.771824
-1.01,151,3383.425949
-1.01,141,3384.998759
-1.01,126,3386.380363
-1.01,222,3388.88806
-1.01,194,3395.854776
-1.01,126,3397.232313
-1.01,214,3399.679926
-1.01,126,3401.096296
-1.01,126,3402.51223
-1.01,202,3404.823939
-1.01,126,3406.270623
-1.01,186,3413.104464
-1.01,339,3416.92103
-1.01,211,3419.256219
-1.01,158,3421.060766
-1.01,327,3429.453994
384.990386,817,3438.570024
442.990444,3684,3498.634905
