r,l,t
216.990218,3700,59.68282
-1.01,434,69.880933
21.990023,549,77.535485
-1.01,225,80.47908
-1.01,532,91.103101
-1.01,538,97.152037
2.990004,154,98.924804
-1.01,179,105.554589
-1.01,137,107.155133
-1.01,126,108.545024
-1.01,133,110.114532
-1.01,178,112.097593
-1.01,156,113.831878
-1.01,141,120.126399
-1.01,341,123.951449
-1.01,223,126.492783
-1.01,242,129.188598
-1.01,162,131.112408
-1.01,126,137.36906
-1.01,164,139.173295
-1.01,126,140.559263
-1.01,393,144.997058
-1.01,126,146.438113
-1.01,126,152.605
-1.01,126,154.06369
-1.01,126,155.496847
-1.01,913,170.515447
-1.01,126,171.96489
-1.01,158,173.762037
-1.01,148,175.38386
-1.01,150,177.052868
-1.01,941,192.278708
-1.01,126,193.684746
-1.01,163,195.527529
-1.01,126,201.683246
-1.01,126,203.068166
-1.01,344,206.808206
-1.01,126,208.19362
-1.01,172,210.088134
-1.01,183,216.856818
-1.01,146,218.500375
5.990007,126,219.928684
-1.01,944,234.974524
-1.01,163,236.794401
-1.01,654,248.736936
124.990126,513,254.40512
229.990231,569,265.516187
11.990013,177,267.461689
-1.01,139,269.002522
-1.01,126,270.392906
-1.01,126,271.813
-1.01,235,274.412114
-1.01,139,280.681854
11.990013,126,282.056838
-1.01,161,283.851473
-1.01,235,286.447792
-1.01,126,287.839308
-1.01,162,289.648087
-1.01,183,291.701479
-1.01,205,298.759482
-1.01,126,300.121152
-1.01,126,301.52007
-1.01,147,303.116181
-1.01,164,304.935859
-1.01,195,307.110823
-1.01,136,313.268145
-1.01,198,315.427809
-1.01,158,317.177349
-1.01,165,319.035879
-1.01,134,320.561222
-1.01,224,323.005656
-1.01,126,329.22821
-1.01,230,331.756914
-1.01,255,334.576466
-1.01,201,336.808478
-1.01,126,338.220726
-1.01,126,339.58488
-1.01,177,346.425261
-1.01,126,347.800769
-1.01,157,349.571845
-1.01,143,351.160638
-1.01,163,352.993233
-1.01,163,354.84381
-1.01,185,361.820303
-1.01,165,363.667475
-1.01,140,365.198582
-1.01,298,368.480667
-1.01,126,370.096951
-1.01,159,371.861109
-1.01,238,379.333065
-1.01,172,381.184907
-1.01,159,382.952174
-1.01,187,385.006489
-1.01,126,386.418869
-1.01,191,393.462216
-1.01,138,394.973474
-1.01,271,398.076721
-1.01,316,401.580866
-1.01,185,403.643452
-1.01,126,409.900822
234.990236,698,417.74381
-1.01,186,419.872326
-1.01,140,426.227398
3.990005,182,428.281188
1.990003,359,432.481042
-1.01,389,436.787351
-1.01,126,443.045576
-1.01,126,444.420871
-1.01,126,445.843399
1.990003,157,447.726877
-1.01,126,449.204769
-1.01,170,451.11671
-1.01,126,452.496391
-1.01,269,460.239386
46.990048,728,468.231817
4.990006,206,475.459714
-1.01,162,477.249266
-1.01,176,479.154045
1.990003,139,480.698436
-1.01,166,482.552775
81.990083,283,485.696747
91.990093,455,495.389094
127.990129,401,499.964444
220.99013,612,511.480883
74.990076,361,515.438065
231.990233,687,1668.242122
-1.01,418,1677.676785
6.990008,1131,1694.685435
-1.01,232,1697.227532
53.990055,447,1706.932916
8.99001,470,1712.084888
3.990005,267,1715.040114
-1.01,135,1716.516876
-1.01,155,1723.058148
-1.01,672,1730.343466
-1.01,246,1733.013658
-1.01,165,1739.635805
-1.01,623,1746.433221
-1.01,214,1748.804605
-1.01,893,1763.411352
-1.01,489,1773.587442
4.990006,250,1776.336965
-1.01,150,1778.013175
-1.01,156,1779.76347
-1.01,139,1781.308978
-1.01,161,1787.899599
160.990162,438,1792.632855
131.990133,565,1803.660743
7.990009,269,1806.587512
-1.01,185,1808.610224
7.990009,230,1811.217276
-1.01,158,1812.963865
-1.01,135,1819.302338
-1.01,311,1822.684481
-1.01,126,1824.100922
-1.01,126,1825.482667
-1.01,126,1826.836903
-1.01,162,1828.635836
-1.01,159,1835.10175
-1.01,138,1836.632466
-1.01,195,1838.743209
-1.01,283,1841.916161
-1.01,142,1843.465824
-1.01,203,1845.733762
-1.01,141,1852.023299
-1.01,126,1853.391835
0.990002,275,1856.426409
-1.01,126,1857.800854
-1.01,159,1859.550547
-1.01,138,1861.117766
-1.01,126,1867.292728
-1.01,126,1868.644918
-1.01,126,1870.088826
-1.01,126,1871.475784
-1.01,126,1872.861008
-1.01,170,1874.737223
-1.01,126,1876.144776
-1.01,126,1877.536726
-1.01,166,1884.242585
-0.009999,150,1885.848906
-1.01,173,1887.747751
-1.01,148,1889.385641
