r,l,t
170.990172,4082,64.39497
77.990079,499,75.993153
-1.01,751,89.67064
-1.01,140,91.290492
-1.01,153,93.013177
-1.01,316,96.552587
-1.01,304,104.633946
-1.01,126,105.987108
-1.01,338,109.85036
-1.01,126,111.307331
-1.01,293,114.584574
-1.01,126,120.681071
-1.01,463,125.888052
-1.01,126,127.304954
-1.01,479,137.551737
-1.01,126,138.965055
-1.01,126,140.365599
-1.01,222,142.855148
-1.01,159,144.685601
-1.01,240,152.134478
-1.01,175,154.102085
-1.01,277,157.219499
-1.01,163,159.019814
-1.01,126,160.511576
-1.01,151,162.212808
-1.01,151,168.633384
-1.01,479,174.041639
-1.01,126,175.425105
-1.01,589,186.71942
-1.01,286,189.961105
-1.01,788,203.389508
-1.01,132,204.828279
-1.01,1006,220.644854
-1.01,126,222.039238
-1.01,224,224.475441
-1.01,129,225.931331
-1.01,155,227.647853
-1.01,441,237.257835
1.990003,197,239.443012
43.990045,283,242.5619
-1.01,156,249.039692
4.990006,270,252.069077
-1.01,135,253.543348
-1.01,127,254.928023
-1.01,279,257.976788
-1.01,194,264.984439
172.990174,520,270.642555
142.990144,486,280.740585
-1.01,185,282.802337
-1.01,259,285.650464
-1.01,132,287.077697
-1.01,173,289.024674
-1.01,290,297.004256
-1.01,126,298.435956
-1.01,126,299.813177
829.990829,31175,787.102068
230.990232,549,1266.353209
2.990004,231,1268.886797
3.990005,274,1276.701522
6.990008,126,1278.130413
-1.01,834,1292.07308
-1.01,126,1293.464915
-1.01,165,1295.283528
-1.01,153,1297.022433
197.990199,1224,1315.107667
172.990174,472,1325.073523
-1.01,138,1326.597432
-1.01,220,1329.005329
-1.01,186,1331.081348
-1.01,126,1332.471497
-1.01,126,1333.877651
-1.01,175,1340.648549
1.990003,394,1344.981331
-1.01,159,1346.713138
-1.01,166,1348.546335
132.990134,531,1359.088456
692.990692,35580,1915.698846
34.99,28773,2364.687692
226.990228,381,2514.11158
8.99001,178,2516.127785
-1.01,277,2524.051516
-1.01,126,2525.496445
-1.01,144,2527.105681
-1.01,126,2528.535792
-1.01,126,2530.007314
-1.01,161,2531.796615
-1.01,130,2533.272857
-1.01,140,2539.57158
0.990002,158,2541.32533
-1.01,142,2542.901005
-1.01,230,2545.444951
-1.01,181,2547.454332
-1.01,146,2549.044923
-1.01,141,2555.414372
11.990013,126,2556.865105
-1.01,158,2558.618912
-1.01,126,2560.072837
-1.01,126,2561.464929
-1.01,126,2562.848876
42.990044,751,2575.973019
8.99001,135,2577.448991
207.990209,408,2581.963956
103.990105,356,2590.655539
-1.01,126,2592.011501
-1.01,126,2593.376866
-1.01,143,2594.950068
-1.01,331,2598.608351
-1.01,126,2604.764798
828.99083,7452,2720.10384
18.99,5685,2807.179459
20.99,771,2820.487786
86.990064,711,2833.194464
159.990161,717,2845.88643
151.990153,760,2854.268203
125.990127,715,2866.890762
175.990177,945,2882.326018
87.990083,786,2895.768886
29.99,319,2899.332502
-1.01,326,2903.082954
3.99,491,2913.329294
12.99,296,2916.633125
16.99,474,2926.654685
3.99,331,2930.323843
25.99,276,2933.392593
599.990601,1164,2951.166016
32.990034,282,2959.068341
-1.01,292,2962.287564
3.990005,452,2967.177619
-1.01,480,2977.202736
-1.01,455,2982.189855
-1.01,296,2990.185496
125.990127,1141,3007.610243
2.99,215,3010.061189
27.99,2216,3044.109018
24.99,252,3046.933794
377.990364,1095,3063.929306
23.99,261,3071.596901
712.990396,37192,3659.655282
46.990024,476,3665.015154
1.990002,359,3673.858696
61.990063,364,3678.005852
41.990043,344,3681.849362
20.990022,430,3691.484782
90.990092,472,3696.762619
161.990163,239,3704.291404
558.990544,1101,3721.399965
125.99,237,3724.097102
160.99,299,3727.417742
44.99,172,3729.376559
125.99,239,3736.867064
129.99,246,3739.577134
51.99,354,3743.521724
22.99,279,3746.657594
66.99,1249,3770.299576
239.990241,515,3778.630234
-1.01,145,3785.085371
121.990123,943,3795.654617
168.99017,355,3804.441202
87.990089,250,3807.236847
-1.01,177,3809.284305
-1.01,270,3812.257033
122.990124,307,3820.493434
133.990135,328,3824.070215
571.990571,1947,3855.357188
21.99,6628,3958.130832
20.99,1420,3983.903841
17.99,392,3988.439312
77.990079,392,3997.709736
107.990109,502,4003.548877
287.990289,1396,4024.56376
99.990101,590,4036.326614
135.990137,578,4047.872448
54.99005,655,4055.347993
2.99,328,4063.85173
29.99,280,4067.094503
18.99,280,4070.327106
482.990439,1281,4089.904198
