r,l,t
220.990222,3113,52.822191
28.99003,505,58.769566
-1.01,173,60.806486
-1.01,396,70.518165
-1.01,481,77.386986
-1.01,158,79.600682
-1.01,142,81.20735
-1.01,126,82.703513
-1.01,164,89.124398
-1.01,320,92.735954
-1.01,158,94.49991
-1.01,134,96.031471
-1.01,159,97.823767
-1.01,171,104.432565
-1.01,341,108.270802
-1.01,157,110.071305
-1.01,472,120.003498
-1.01,126,121.403629
-1.01,289,124.678069
-1.01,267,127.688506
-1.01,164,129.518212
-1.01,126,131.035406
-1.01,494,141.303923
-1.01,150,142.988085
-1.01,177,145.043528
-1.01,159,146.844419
-1.01,144,153.190201
-1.01,236,155.846505
-1.01,126,157.272968
-1.01,126,158.688566
-1.01,214,161.162992
-1.01,316,169.407033
-1.01,126,170.871168
-1.01,184,172.968568
-1.01,159,174.69179
-1.01,235,177.33706
-1.01,163,179.180699
-1.01,144,185.478533
-1.01,177,187.463194
-1.01,168,189.354736
-1.01,149,191.036644
-1.01,126,192.45023
-1.01,286,195.631528
-1.01,159,202.172026
-1.01,148,203.761339
-1.01,126,205.143364
-1.01,126,206.539447
-1.01,164,208.353046
-1.01,148,209.962545
-1.01,126,211.368275
-1.01,398,220.519448
-1.01,126,221.913394
-1.01,539,232.580211
-1.01,126,233.969152
-1.01,506,239.529167
-1.01,144,241.134063
-1.01,181,243.154191
-1.01,136,249.415363
-1.01,126,250.875406
-1.01,584,257.205394
-1.01,126,258.595395
-1.01,126,264.875573
-1.01,126,266.282314
-1.01,126,267.644238
-1.01,156,269.362019
-1.01,126,270.739441
-1.01,126,272.143586
-1.01,126,273.567308
-1.01,158,275.333985
-1.01,142,281.629598
-1.01,153,283.338933
-1.01,611,290.044991
-1.01,126,291.466084
-1.01,126,297.631536
1.990003,126,299.059504
-1.01,126,300.423413
-1.01,231,302.95543
-1.01,126,304.370905
-1.01,237,307.019944
-1.01,126,313.125
-1.01,165,314.893634
-1.01,191,316.999302
-1.01,674,329.266671
-1.01,126,330.700068
-1.01,126,332.071577
-1.01,126,333.462341
-1.01,126,334.87436
-1.01,126,336.265313
-1.01,209,338.580335
-1.01,139,344.972317
-1.01,126,346.380075
-1.01,126,347.771437
-1.01,160,349.557745
-1.01,157,351.272641
-1.01,188,353.412324
-1.01,406,362.840615
-1.01,139,364.369095
-1.01,126,365.756886
-1.01,129,367.198418
