r,l,t
-513.427075,25367,397.888409
1093.58382,23782,756.60339
1523.623862,17654,1048.374325
1526.633765,16819,1311.788039
1956.614392,26924,1726.992091
2425.614831,17847,2021.242747
2793.654836,19984,2338.935676
2693.644834,17627,2611.747451
2492.624829,17272,2879.759355
2349.654391,17397,3150.024081
2180.644321,18043,3447.470387
3006.65484,17091,3713.88447
2448.664393,17680,3986.610694
2698.634833,19612,4300.501027
3471.644838,17005,4567.129092
3243.644834,17251,4855.468108
3675.664841,16194,5093.954756
2446.664389,13876,5325.602135
5261.19485,17741,5600.764441
3322.654836,17688,5894.450665
3736.664842,16818,6159.733065
3944.674842,16088,6416.626714
3525.644838,16248,6675.515793
3803.674843,16546,6937.272302
3574.654835,15861,7172.496904
3593.674841,16114,7429.406105
3954.664838,15789,7682.770379
5159.184846,16849,7947.684484
3810.66484,17262,8237.651836
3481.664842,15102,8464.795575
3799.674843,17115,8734.011101
4000.684845,16220,8993.727238
3612.65484,15818,9247.582892
3537.654838,15719,9500.759485
3546.654836,15684,9753.578763
3668.654839,16767,10018.770421
3820.674842,15845,10273.596866
5558.224853,18121,10553.880467
3729.654841,15663,10806.300345
5355.204847,17426,11078.701381
5357.204847,16337,11339.248015
3725.664845,16081,11596.646845
5561.224856,16266,11855.909661
5657.234853,16590,12118.847553
6056.274861,17077,12387.484478
5156.184844,16525,12668.448449
5655.234852,15213,12895.980766
5356.204847,15113,13141.17647
5355.204846,15626,13391.253662
5953.264857,14365,13609.499745
5855.254856,14854,13853.193666
5558.224853,15281,14101.072365
6458.314871,13653,14311.347299
5757.244856,14901,14554.576436
6057.274863,14417,14772.948405
6157.284864,14053,15007.108351
6358.30487,13909,15220.030605
6455.314869,13409,15427.160404
5855.254856,14937,15670.552443
5956.264859,14006,15895.853776
6356.304867,13533,16129.474388
5455.214849,14885,16362.840396
6157.284864,17377,16641.752568
6457.31487,12926,16867.83831
6160.284867,13901,17089.760465
6560.324876,12957,17299.031298
6056.274861,13874,17536.809621
6559.324874,13701,17754.27635
6557.324872,12694,17960.631059
6355.304866,13037,18171.112383
6557.324872,12485,18375.164388
7058.374883,11669,18569.388441
6355.304867,13381,18784.039444
6657.334874,12741,18991.085999
7157.384884,11405,19187.300776
6758.344876,12761,19401.132341
6757.344876,12353,19608.292386
6858.354879,12493,19809.188464
6359.30487,12858,20031.193637
6355.304866,12741,20230.92444
7060.374886,12345,20426.360296
6357.304868,13617,20636.192497
6156.284864,13597,20845.092316
7259.394888,11565,21031.040473
7259.394888,12149,21223.551652
6556.324871,12381,21419.600788
6858.354879,12561,21617.328446
6459.314871,13062,21820.588123
6757.344877,12497,22017.392355
6857.354879,11889,22206.828473
7056.374881,11398,22391.635393
6558.324874,12938,22593.317173
6359.30487,12765,22792.930792
7156.384882,11565,22979.416413
6855.354875,11825,23168.90433
7157.384884,11817,23358.060314
7259.394888,11117,23539.656387
7158.384885,11574,23726.00052
7659.434896,11173,23888.856484
