r,l,t
-1.059413,7540,106.280076
153.940742,6708,218.156717
-30.059442,3019,270.324543
896.941441,5505,350.01466
853.941442,4642,420.635313
873.941442,4276,486.861544
1575.941776,5328,584.116029
890.941443,3877,626.619838
863.941444,3707,687.036046
1645.941846,4088,751.680348
1046.941443,3638,811.459055
1506.941707,4139,876.245593
134.940723,2170,919.465189
1095.941442,3430,976.648875
1241.941442,3605,1036.015361
1121.941442,3326,1073.092476
1030.941443,3595,1132.214167
1017.941442,3229,1187.162172
981.941442,3342,1243.548707
1242.941445,3518,1301.641829
1242.941445,3261,1338.199193
1242.941443,3295,1394.51462
1242.941443,3138,1448.687645
1017.941442,3302,1504.37238
1032.941443,3186,1559.016487
1032.941443,3245,1594.991298
2006.942171,4344,1662.54137
1242.941443,2941,1714.735197
1125.941442,3227,1769.70253
938.941443,3126,1823.313188
910.941443,2956,1856.170597
1676.941876,3653,1916.051209
1976.942169,4028,1980.258166
1404.941605,3393,2036.95959
1091.941442,3063,2090.12183
1077.941442,3354,2146.549631
968.941443,3013,2199.587872
1129.941442,3221,2235.333677
913.941442,3055,2288.653039
1544.941745,3420,2345.434776
1052.941443,3209,2400.619158
1132.941443,3080,2434.986161
1038.941441,3261,2490.499119
1704.941905,3933,2553.399163
1242.941445,3325,2609.419162
1368.941569,3533,2667.613057
1672.941875,4105,2732.099205
1126.941441,3226,2787.088827
1243.941444,3155,2822.13127
1255.941455,2980,2874.463735
1241.941442,3016,2927.278779
1127.941442,2910,2979.029268
1694.941895,4004,3042.538524
1133.941442,2925,3075.031122
883.941444,2997,3127.74482
1114.941443,3026,3180.452496
1242.941445,3270,3236.007884
985.941442,3136,3270.835603
1113.941442,3074,3324.369459
1998.942171,4041,3388.812898
1981.94217,4060,3453.623421
1019.941442,3074,3507.001989
1103.941442,2998,3559.369249
1122.941443,3243,3595.230196
1678.941879,3466,3652.957772
1130.941443,3177,3707.535068
1714.941914,3507,3765.564873
999.941444,2804,3796.607501
1616.941817,3552,3855.172775
2016.942169,3734,3915.68075
1673.941873,3564,3974.546341
1672.941873,3502,4032.473114
1241.941442,2813,4083.060878
1243.941446,3139,4117.78738
1678.941878,3277,4173.451202
1669.941869,3352,4230.106287
1472.941671,3314,4286.168182
1704.941905,3351,4342.772125
2028.942168,3999,4406.660703
1708.941909,3436,4444.623825
1044.941443,2701,4494.088546
1648.941849,3369,4551.047185
1082.941443,2838,4601.936634
1985.94217,3813,4663.427138
1708.941909,3383,4700.813044
1507.941707,3144,4755.187337
1705.941906,3452,4813.139171
1705.941905,3289,4869.058215
1242.941443,2921,4920.935602
1711.941912,3493,4959.640863
2008.942168,3951,5023.124061
2020.942169,4012,5087.54531
1006.941443,2816,5138.321725
1525.941725,3047,5191.299181
897.941442,2796,5222.219255
1681.941881,3377,5279.275134
1697.941897,3307,5335.557287
1698.941899,3267,5391.132643
1998.94217,3755,5451.958018
1338.941537,2830,5502.520643
2137.942169,4014,5547.952434
2132.942168,3698,5608.900622
2182.942169,3820,5670.539556
1243.941444,2794,5720.700566
1691.941892,3144,5774.899047
2033.942169,3708,5836.099617
1242.941443,2717,5866.527547
1696.941897,3228,5921.657096
1979.942167,3648,5981.397745
1682.941882,3156,6035.656296
2000.942169,3609,6095.935179
1313.941514,2872,6128.276941
2085.942169,3650,6188.345826
2000.942168,3628,6247.448186
2494.942306,4159,6313.087758
2188.942168,3770,6375.238729
2357.942169,3938,6438.981586
2505.942318,4043,6502.995427
2179.94217,3823,6564.744493
1550.94175,3096,6619.290095
2179.942169,3659,6679.575196
1469.941669,2892,6711.670853
2479.942291,4149,6777.051189
2502.942314,4051,6841.445902
2081.942169,3612,6901.382493
1793.941993,3330,6957.868468
2516.942328,4047,7022.208977
1702.941902,3240,7077.307551
1738.941938,3276,7133.377074
2505.942317,3910,7197.031542
2504.942316,4238,7263.860065
2248.942168,3657,7304.111087
2386.942198,3980,7367.336788
2202.94217,3474,7426.142024
2060.942169,3942,7488.93258
1582.941782,2992,7541.502126
1968.942167,3495,7599.450212
1683.941883,3284,7655.619026
2136.942168,3785,7717.942678
2865.942677,4608,7788.369147
1967.942168,3442,7845.844616
1989.94217,3407,7883.725306
2017.942169,3653,7944.239083
1718.941918,3281,7999.971155
2056.942168,3666,8059.727664
1552.941752,2908,8111.27184
1775.941976,3280,8148.343595
2144.942169,3662,8209.56308
1968.942168,3486,8267.763829
1677.941877,2963,8320.17409
