r,l,t
238.990337,3104,38.148047
210.990309,3588,97.019201
128.990227,1422,112.768578
96.990195,786,139.928415
49.990148,699,147.536981
56.990155,608,154.254112
15.990114,716,162.157463
140.990239,1684,200.383824
11.99011,906,210.362672
52.990151,793,218.977215
238.990337,1189,232.019733
293.990392,1679,269.544572
158.990257,1360,284.562644
260.990359,1158,297.174356
23.990122,584,303.537427
296.990395,1195,335.931989
56.990155,599,342.656078
297.990396,1092,354.525137
33.990132,510,360.090671
331.99043,1139,392.166848
40.990139,923,402.377977
329.990428,1415,417.987797
272.990371,982,428.858732
356.990455,1248,461.798506
292.990391,959,472.335585
303.990402,1144,484.915634
377.990476,1138,497.34984
312.990411,879,526.476182
389.990488,934,536.720606
329.990428,965,547.317114
206.990305,719,555.220957
303.990402,1059,586.307907
300.990399,773,594.790076
301.9904,979,605.557136
57.990156,398,609.955926
306.990405,915,619.905859
284.990383,900,649.15362
534.990633,1393,664.58883
216.990315,720,672.495319
282.990381,884,682.343251
479.990578,1137,714.41339
470.990569,1134,727.03144
519.990618,1266,741.026504
323.990422,793,749.809049
330.990429,822,778.378139
293.990392,926,788.642446
329.990428,797,797.59315
347.990446,965,808.293251
289.990388,726,816.363266
329.990428,902,845.472562
287.990386,672,852.908955
289.990388,837,862.116126
65.990164,440,867.021162
336.990435,873,876.581193
265.990364,851,905.319998
1378.991453,2643,934.320889
330.990429,835,943.510657
297.990396,799,971.758138
65.990164,345,975.67395
553.990652,1310,990.094549
506.990605,1086,1002.260406
268.990367,811,1011.269643
309.990408,693,1038.321215
329.990428,845,1047.8242
299.990398,650,1055.141937
487.990586,987,1066.066511
307.990406,794,1074.938643
338.990437,804,1103.206914
309.990408,765,1111.673846
305.990404,768,1120.121454
69.990168,339,1123.854801
300.990399,760,1132.316304
40.990139,434,1137.142885
334.990433,857,1165.921209
315.990414,761,1174.28774
329.990428,735,1182.452186
489.990588,1003,1193.561905
280.990379,774,1202.15783
333.990432,882,1231.281814
824.990923,1702,1250.074814
320.990419,645,1257.183337
853.990952,1640,1294.624586
311.99041,706,1302.447217
62.990161,438,1307.398805
462.990561,1080,1319.48987
82.990181,329,1323.179541
328.990427,794,1332.03991
227.990326,609,1358.397178
482.990581,1060,1370.348141
300.990399,648,1377.561612
309.990408,694,1385.294607
522.990621,1061,1397.169163
352.990451,873,1426.361103
511.99061,1164,1439.255562
341.99044,784,1447.854576
335.990434,762,1456.350677
70.990169,356,1460.253252
491.99059,986,1490.478703
706.990805,1208,1503.698093
307.990406,724,1511.669386
286.990385,648,1518.886886
526.990625,1149,1531.641189
322.990421,713,1558.87316
301.9904,650,1566.071403
62.990161,367,1570.144316
311.99041,820,1579.301338
67.990166,339,1583.080028
424.990523,847,1592.411294
310.990409,746,1620.099113
310.990409,680,1627.714957
946.991045,1440,1643.519473
72.990171,340,1647.340656
499.990598,1002,1658.522681
317.990416,692,1685.598636
320.990419,673,1693.065208
341.99044,777,1701.733172
312.990411,689,1709.545121
1402.991453,2047,1751.585429
298.990397,672,1758.988011
70.990169,320,1762.510434
315.990414,680,1769.981548
510.990609,976,1780.72521
332.990431,717,1788.62516
344.990443,786,1816.438526
311.99041,755,1824.814807
344.990443,774,1833.44007
333.990432,839,1842.778227
493.990592,949,1853.392794
1398.991453,2119,1896.160148
1202.991301,1971,1918.124286
1133.991232,1666,1956.026652
317.990416,639,1963.168108
389.990488,812,1972.247514
369.990468,733,1980.388816
1518.991453,2584,2028.236776
298.990397,756,2036.495266
1113.991212,1706,2074.641765
356.990455,666,2081.934631
523.990622,959,2092.680965
554.990653,973,2103.425251
225.990324,617,2110.269678
575.990674,1035,2141.030971
34.990133,364,2145.075516
284.990383,696,2153.074304
711.99081,1249,2166.953226
312.990411,682,2174.579326
484.990583,935,2204.222814
512.990611,951,2214.722663
308.990407,635,2221.828914
310.990409,591,2228.435839
336.990435,774,2237.056459
606.990705,1092,2268.559422
319.990418,744,2276.8381
491.99059,975,2287.659096
499.990598,946,2298.035048
328.990427,738,2306.222739
895.990994,1432,2341.157681
494.990593,965,2351.810268
351.99045,684,2359.47183
