r,l,t
848.583577,30679,475.589939
1050.593682,18955,781.410206
1881.644021,18403,1062.114471
1375.623712,16779,1325.114756
1598.633836,17736,1618.773953
1645.623982,16473,1878.525673
1672.624011,16007,2113.796625
1690.624027,17069,2399.793787
2068.664013,15218,2626.311383
2266.644406,15513,2874.957492
2406.66435,15008,3118.666272
2220.644363,15568,3368.822366
1960.654002,14688,3589.844853
2912.634836,16417,3848.837611
2043.654085,15137,4093.497042
2166.634405,16549,4354.518406
3019.664841,16687,4617.295348
2454.664401,14817,4859.416811
3409.634837,17609,5133.195193
3384.674843,15394,5381.576464
4058.674844,16157,5639.262959
3518.664841,17067,5906.658216
3793.674843,17026,6174.275755
3491.654837,17778,6450.259685
3495.664839,16312,6709.457589
3536.664838,16374,6969.351644
5056.174841,18097,7268.491611
3825.674845,16439,7528.437147
3788.664838,18428,7811.074583
3610.654841,15982,8066.123605
3546.654835,16355,8327.173729
3600.664838,16051,8584.237483
3740.674843,15889,8840.195685
3837.674838,15997,9097.797571
3802.66484,16310,9357.61513
3721.654838,17424,9629.88993
3626.654836,15807,9883.871865
5160.184847,17874,10161.605175
5452.214846,18225,10461.977403
4957.164839,17137,10730.992496
4040.684842,16109,10988.505709
5257.194846,15825,11243.911258
5058.174843,16669,11507.881442
5255.194844,16297,11767.489827
3886.674839,17078,12036.113571
5859.25486,16117,12293.96136
3867.674842,20704,12620.633278
5657.234854,15541,12871.143888
5556.224852,14221,13087.749659
5758.244857,15549,13336.969431
5558.224854,14825,13579.175766
5259.194849,15393,13809.428683
5357.204848,15313,14057.577461
5957.264861,14389,14295.640093
6255.294864,14058,14510.116523
5859.25486,14421,14747.937466
6185.284892,14373,14966.230536
6059.274865,14093,15200.457479
3911.674843,16371,15459.964102
6055.27486,14634,15680.875713
6257.294867,13666,15902.670625
6457.31487,13065,16130.744567
6560.324875,12793,16338.689451
6257.294866,13361,16551.753298
6258.294867,13362,16765.252616
5760.24486,13858,17003.764235
6159.284867,13465,17219.769685
6458.314871,14102,17442.842154
6057.274863,13337,17673.557432
6656.334874,12789,17880.709525
6360.304871,13129,18092.345427
6558.324873,14342,18318.9185
6959.364882,11973,18516.830916
6258.294868,13345,18748.785393
6259.294868,13781,18968.705411
6760.344879,12509,19177.516323
6757.344876,12577,19389.497305
7157.384884,12133,19594.349691
7058.374883,11985,19789.36374
6658.334875,13030,19994.954653
6857.354879,12889,20196.041196
6757.344877,12965,20417.957793
6352.304863,12926,20620.239807
6959.364883,12181,20813.201367
6354.304865,13133,21016.481759
6958.364882,17629,21289.689377
6656.334873,12569,21487.870724
6958.364881,12293,21682.237435
6855.354876,12221,21876.453361
6756.344876,11945,22066.841278
7357.404888,17502,22338.026788
6456.314868,12125,22530.773436
6658.334875,12658,22729.438458
7158.384884,11785,22918.066833
7155.384883,11673,23106.256229
6958.364881,11949,23296.649364
6662.334879,12570,23494.194927
7158.384885,11245,23677.081312
7057.374883,12313,23871.661432
7062.374885,11277,24054.601373
7157.384884,11433,24220.253378
7260.39489,11381,24404.829291
7258.394886,11457,24589.703982
7259.394889,11421,24774.873284
7258.394886,11681,24962.121392
7160.384887,11497,25147.853297
7056.374881,11445,25312.955397
7156.384883,11729,25500.621249
7457.41489,11261,25683.78136
7357.404888,11565,25870.213392
