r,l,t
633.57346,27812,424.973596
1520.623857,19137,732.485507
2114.624451,19913,1049.209234
1710.64385,22189,1392.222694
2053.654096,16205,1648.949474
3292.654837,16627,1910.436232
1712.63395,16180,2167.069814
2450.664395,16969,2432.639047
1819.604351,16969,2697.367838
2144.634382,16340,2955.671057
1803.63404,14818,3197.075222
2227.64437,15769,3450.147806
2147.634384,16993,3715.448638
2090.624426,16779,3978.229944
2799.644837,17298,4247.201281
3255.654838,16161,4504.201733
3398.654834,17049,4790.046677
3689.674839,16314,5049.160033
3710.654838,16419,5309.361753
3845.674841,16935,5575.480784
3363.65484,16052,5831.464039
4957.164839,17114,6099.9345
4955.164838,17037,6367.315834
3383.644835,15901,6622.709026
3678.654836,16394,6882.814436
5257.194846,17633,7157.141232
3789.674841,16879,7422.668793
3276.664839,15430,7671.796491
3106.664842,15725,7924.360127
3583.654835,16269,8183.530952
3807.674843,16513,8445.825271
3782.664843,17508,8719.330696
3516.634832,17313,8991.660846
3651.654838,16482,9253.173996
4022.684847,17263,9543.289042
3620.674839,14301,9760.769772
5252.194842,17153,10030.497186
5257.194846,19206,10342.653316
5354.204846,17261,10613.525213
5258.194848,17646,10888.262447
5359.20485,17582,11182.095403
3938.684844,15348,11431.210603
3904.674843,15724,11665.472613
3118.624829,18847,11973.143914
5255.194845,17925,12251.085272
5557.224851,14961,12495.135571
5457.214849,15713,12747.418982
5757.244857,15374,12996.153293
5957.264861,14725,13217.216873
5757.244856,14769,13457.945267
4046.684839,14886,13682.773908
5559.224854,15133,13929.0452
5557.224851,15529,14179.701224
6155.284862,13513,14388.497192
6058.274863,13749,14618.693028
5356.204845,15245,14846.369114
5961.264863,14125,15080.797222
6259.294868,13149,15285.032909
5957.264859,13681,15495.633228
6558.324873,13250,15720.026218
5656.234854,14973,15957.819455
6257.294866,13261,16171.192
6256.294866,14417,16416.075847
5954.264857,13674,16632.342495
6559.324874,13653,16867.319688
5855.254857,13937,17089.679503
6757.344876,12469,17293.091525
6357.304868,14389,17537.080744
6358.304869,14073,17759.006531
6558.324873,12893,17967.745069
5957.26486,13745,18204.67283
6157.284864,13585,18421.753264
6758.344878,13233,18634.937703
6157.284863,13337,18848.94114
7256.394885,11378,19040.76263
6459.314872,13369,19261.897217
6757.344876,12789,19472.348237
6858.35488,12601,19699.977186
6957.36488,12314,19898.818535
6657.334874,25913,20305.009324
7060.374884,11481,20490.88118
6756.344875,12577,20689.218497
6956.364879,11885,20878.972292
6557.324872,12386,21074.114463
7158.384884,11493,21259.553459
6657.334875,12913,21461.589197
7258.394888,11102,21623.453458
6057.274862,13794,21854.482461
6959.364881,12149,22047.035987
7159.384887,11421,22211.927099
7058.374883,11569,22398.674443
6959.364882,11501,22584.496721
7058.374884,11301,22767.857201
6158.284866,12677,22966.553096
6958.364881,11689,23154.633183
6459.314872,13001,23356.953187
7360.404891,11541,23543.139008
7458.414891,11049,23723.773183
7159.384886,12041,23896.189197
6957.36488,11585,24082.693196
6657.334874,11977,24273.717118
7259.394887,11549,24460.064081
7056.374882,11505,24645.675645
6856.354877,12037,24837.687101
6757.344876,12053,25028.913207
7156.384883,11753,25217.193142
7357.404888,11133,25378.317209
7230.384958,11605,25565.385142
7358.404889,11153,25746.960399
7056.374881,11565,25933.513183
7355.404886,10761,26091.84124
7258.394887,12457,26288.443378
7159.384886,11505,26474.409152
7259.394889,11201,26656.242624
7357.404889,11190,26839.477515
7358.404889,11101,27001.509204
7656.434893,11233,27184.434917
7559.424895,11209,27366.334827
7460.414893,11177,27549.417095
7256.394885,11889,27720.057119
7258.394887,11545,27906.773078
7758.444897,10374,28079.93973
7158.384885,11822,28269.790386
7355.404886,11785,28458.785146
6558.324873,12917,28660.556783
7457.414891,11497,28846.244398
7160.384887,12065,29038.349976
7058.374883,11570,29206.364588
7558.424893,11489,29392.073273
7457.41489,11401,29577.717221
7559.424894,11182,29760.182378
7156.384883,11822,29949.771626
7056.374881,11629,30117.13725
7260.394889,11293,30300.845186
7459.414892,10813,30479.026597
7660.434897,10905,30639.333261
7457.41489,11165,30821.429229
7757.444896,10541,30996.828524
7258.394887,11541,31183.009138
7258.394887,11817,31352.841295
