r,l,t
66.593006,24815,391.766292
1512.623849,21483,725.10492
1474.623811,23200,1078.450366
1993.614427,21410,1432.070054
2029.663974,15578,1662.446291
1958.644098,15988,1916.808317
2364.654405,18443,2217.805915
3151.654837,17254,2486.670959
1808.65385,15541,2735.260007
2895.664839,18055,3012.662484
1772.663717,14277,3248.208387
3079.65484,16829,3513.008453
2216.644356,20164,3832.534535
2839.644832,18974,4119.578236
3613.674842,16894,4404.022909
3106.664836,16140,4660.445301
3559.66484,16526,4921.676
2910.65484,16612,5184.216932
3528.664837,16061,5439.874374
2792.654835,16654,5703.105259
3021.634836,15951,5958.227938
3400.664843,15762,6192.506877
3888.674842,16292,6452.053231
3439.654838,18647,6756.563449
3918.674842,17265,7026.278379
5458.214851,16281,7285.827915
3589.674844,14911,7528.952256
3613.674837,15456,7759.335782
3969.684841,16215,8017.14597
3808.684842,15431,8267.502932
3354.644837,16233,8526.864295
3847.674842,16222,8786.477263
3834.664839,16757,9052.396345
3666.66484,15613,9304.341197
3953.664837,16609,9567.528728
3649.66484,16046,9824.032509
5356.204846,17533,10098.327901
3948.674843,15710,10351.144258
5358.204848,17378,10623.233161
5358.204849,17002,10910.020131
5359.204851,16558,11173.173002
3674.674839,16532,11435.633715
3940.674842,15393,11666.136413
5357.204848,16797,11931.278455
3803.664839,15439,12181.024211
5456.214849,15765,12434.423012
5557.224853,15358,12682.989043
5657.234854,15121,12928.766844
5855.254856,14421,13657.331399
5957.26486,14313,13875.384698
5856.254857,14745,14117.029009
6258.294867,13678,14327.471976
5455.214849,14705,14568.495783
5960.264863,14705,14790.365137
6057.274863,13610,15019.215268
6256.294865,13345,15225.862702
6358.304869,13261,15431.444472
6057.274862,13013,15634.122075
6059.274865,13921,15876.275958
5957.26486,13941,16097.239977
5758.244857,13989,16337.272134
6259.294868,13149,16547.721085
5855.254856,13886,16767.485181
6458.314871,13222,16998.522611
6357.304868,13725,17217.595897
6858.35488,12473,17420.853254
6555.32487,15489,17677.563287
6759.344878,12549,17881.903823
6957.36488,11862,18078.045141
6358.304869,13025,18288.685112
6857.354878,11718,18483.314451
7157.384884,11634,18677.273295
6256.294865,13465,18892.671852
6956.364879,12297,19097.003092
6258.294866,13750,19323.389024
6557.324872,12934,19536.577013
6856.354877,11798,19733.086613
7057.374883,12105,19929.968615
6558.324874,12505,20126.447222
6659.334875,13201,20331.635908
7059.374883,12185,20525.338585
6959.364883,12053,20717.591591
6956.364879,11785,20906.111875
7158.384885,11821,21095.107799
6657.334875,12425,21291.426538
6958.364882,12277,21486.1156
6955.364878,11570,21672.586084
6958.364881,11753,21861.555891
6755.344873,12309,22055.839741
6560.324875,18789,22341.335296
6657.334874,12917,22562.331773
7156.384884,11294,22726.461229
6757.344876,19133,23035.571971
7360.404891,11417,23220.343813
6357.304869,12981,23422.243868
7177.384904,12041,23614.159898
7061.374886,11817,23803.235803
7258.394887,11357,23987.055964
7659.434896,10733,24144.727855
7156.384884,11701,24333.111916
6958.364885,11609,24520.026541
7158.384885,11710,24708.213955
7458.414891,11133,24889.703089
7057.374881,11393,25054.598386
7259.394888,11798,25243.613014
6759.344878,12997,25444.595908
7358.404889,11365,25629.195932
7460.414893,11146,25810.456961
6858.354879,12329,26005.585731
7055.37488,12506,26202.497232
7457.41489,19705,26518.341395
7158.384884,12117,26711.303948
7557.424892,11805,26900.495901
7559.424894,11338,27065.509027
7256.394885,11661,27252.887815
7659.434896,10821,27430.839864
7455.414888,10873,27590.923855
7056.374881,11854,27780.600562
7061.374886,11938,27971.77405
7157.384883,11637,28159.307853
7658.434896,10945,28339.159796
7459.414892,11481,28524.459882
7257.394886,11689,28693.519919
7258.394887,12033,28885.088734
7256.394885,11257,29068.223846
7380.404911,11010,29249.12239
7259.394888,11353,29433.390938
7656.434893,10329,29587.775862
7660.434897,10382,29761.309271
7459.414892,11469,29927.798493
7260.394889,11037,30107.887871
7657.434894,10749,30285.517452
7359.40489,10993,30446.409589
7558.424893,11169,30628.775904
7357.404888,11246,30811.788922
7460.414893,11717,31000.345409
7458.414891,11054,31181.121019
7558.424893,10745,31339.041608
7557.424892,11121,31520.687669
7557.424892,10650,31677.785228
7059.374884,11585,31864.327915
7657.434895,10561,32040.055908
7656.434893,10813,32219.143859
7057.374882,11629,32387.148192
7256.394885,11717,32575.583889
7859.4549,10413,32749.875129
7558.424893,10825,32909.255824
7658.434895,10722,33086.859217
7657.434894,10741,33264.627917
7958.464901,9834,33412.793126
7658.434895,10785,33591.111908
7556.424891,11198,33754.009136
7759.444898,10506,33928.901097
7757.444896,10305,34083.160768
6859.35488,11973,34275.663783
7357.404888,11221,34458.111878
7659.434896,10597,34634.820082
7657.434894,10929,34795.147871
7359.404889,10853,34974.023886
7860.454901,11205,35157.280739
7557.424892,11333,35341.548134
7658.434895,11013,35502.767568
7958.464901,10329,35675.547865
7758.444897,10725,35834.523816
7957.4649,9642,35999.132511
7559.424894,11089,36161.535063
7257.394886,10825,36340.579805
7457.414889,11313,36525.103816
7556.424891,10745,36683.662178
7457.41489,10957,36863.78811
7558.424893,10885,37043.858005
7756.444895,11093,37225.875857
7456.414889,11050,37388.256108
7657.434894,10766,37566.178144
8056.474901,9893,37715.399901
7458.414892,10953,37895.887603
6756.344875,12350,38091.518347
7557.424892,10893,38271.179843
7658.434895,10925,38431.978645
7357.404888,10737,38610.307928
7359.40489,11541,38797.595832
8058.474903,10106,38949.196274
7857.454898,10769,39126.986044
8158.484905,9873,39275.795893
7657.434894,10893,39455.635902
7958.464901,10457,39610.910044
7658.434895,11093,39792.915414
7757.444896,10649,39969.952565
7556.424891,10857,40129.767877
8059.474904,9685,40295.019931
7356.404887,10617,40452.73993
7357.404888,11641,40640.157049
7957.4649,9993,40809.899942
7556.424891,10925,40970.730181
7356.404887,11045,41153.195783
7559.424894,10917,41332.931852
7758.444897,10997,41494.715826
7557.424892,11013,41676.455873
7557.424892,11345,41861.095911
7661.434898,11025,42042.675516
7857.454898,10817,42202.115085
7556.424891,10885,42382.218326
7859.4549,10598,42539.072564
7556.424891,11837,42729.426453
7858.454899,10581,42905.768895
7859.4549,10390,43060.305071
7957.4649,10070,43231.185208
7859.4549,10345,43385.115856
7658.434895,10774,43564.157034
7858.454899,10066,43715.805159
8160.484907,9833,43883.615901
7758.444897,10329,44037.156142
7558.424893,10653,44213.935841
7656.434893,10449,44388.46677
7458.414891,10698,44547.013067
7657.434894,10617,44724.302606
7860.454901,10585,44881.698718
7959.464902,10557,45058.262458
7857.454898,10593,45234.730717
7758.444897,10553,45391.893837
7658.434895,10617,45567.963905
7759.444898,10589,45726.20791
7657.434894,10413,45900.907914
7656.434893,10709,46059.211891
7859.4549,10413,46233.731835
7859.4549,9913,46382.939855
7858.454899,10033,46554.191877
7858.454899,9945,46704.573053
7458.414891,10881,46884.639333
7957.4649,10277,47038.703568
7358.40489,11289,47224.027885
8159.484906,9505,47389.123813
7658.434895,10877,47550.261369
7959.464902,10198,47723.660991
7858.454899,10973,47886.305187
7358.40489,11325,48071.759885
7958.464901,10429,48247.095836
7657.434894,10758,48407.804548
7660.434897,11005,48590.17317
7960.464903,10133,48743.422683
7559.424894,10761,48922.127888
7959.464902,10305,49096.161298
7757.444896,10717,49255.235913
7958.464901,10473,49431.519897
7758.444897,10654,49589.889234
7757.444896,10778,49769.13711
7860.454901,10337,49942.695819
7758.444897,10365,50097.828015
7858.454899,10137,50269.447739
7758.444897,10529,50426.983939
7957.4649,10329,50601.419524
7858.454899,10577,50758.967877
7857.454898,10457,50934.943439
8157.484904,9613,51080.955806
8158.484905,9585,51227.748567
7958.464901,10321,51401.683411
8082.474927,10205,51555.451838
7958.464901,10085,51726.409807
7856.454897,10761,51905.610766
