r,l,t
-188.0596,4542,73.398782
-106.059518,4303,139.198215
-40.059452,3405,177.350815
202.940791,4627,266.123875
187.940776,2982,298.771704
546.941135,4576,368.327986
1076.941443,4498,456.576858
1241.941442,4096,520.962986
1114.941443,3853,582.666295
866.941443,3639,622.596012
904.941441,3757,683.429427
861.941442,3644,743.275271
1241.941442,4039,807.502013
1241.941442,3636,866.75352
1242.941443,3632,925.95275
886.941443,3739,986.594654
419.941008,2632,1035.185998
1057.941442,3478,1073.955671
1330.941531,3393,1130.838461
1301.941502,3224,1185.717423
1593.941796,3696,1245.964234
852.941441,3187,1300.449406
1103.941442,3395,1338.502368
1060.941441,3063,1392.185495
1672.941873,3871,1454.489367
1976.942169,4533,1523.841993
872.941441,2871,1574.973266
1035.941442,3492,1633.086038
653.941242,2485,1660.61466
633.941222,2500,1707.833028
1012.941443,3013,1760.570498
1035.941442,3177,1814.690287
1676.941877,3902,1877.435852
1129.941442,3216,1913.059577
1241.941442,3374,1970.081793
1240.941443,3204,2024.829436
1242.941443,3161,2078.896791
1047.941444,3210,2114.485873
1242.941443,3318,2170.816865
1242.941443,3126,2224.799151
1241.941442,3253,2280.338415
1106.941441,3209,2334.886327
1114.941443,3054,2368.837033
862.941443,2909,2420.686255
1242.941443,3067,2474.048986
1112.941443,3067,2527.402939
1242.941445,3374,2564.795005
1045.941442,2953,2616.593568
1693.941894,3850,2678.303339
1026.941443,3020,2730.846702
1242.941443,3092,2784.310889
576.941165,2430,2811.275506
1089.941442,3076,2864.786405
1119.941444,3138,2918.928124
1241.941442,3264,2955.187082
1705.941906,3628,3014.58244
1242.941443,2980,3066.992514
1713.941913,3694,3127.429076
1682.941883,3618,3186.668636
1241.941442,3138,3240.770612
1309.94151,3193,3276.234411
1128.941441,3348,3332.942432
1707.941907,3639,3392.746801
1701.941902,3873,3455.569656
2125.94217,4071,3519.913352
1658.941859,3538,3578.235705
1068.941443,2948,3630.311786
1675.941876,3665,3690.141222
1673.941874,3518,3729.115911
1672.941872,3582,3788.087804
1286.941487,3040,3841.029743
1681.941882,3592,3899.899889
1748.941948,3333,3956.234283
1242.941443,2802,3987.263622
1241.941442,3026,4039.916688
1702.941902,3409,4097.095847
1047.941442,2864,4148.165877
1993.94217,3736,4208.824649
1996.942169,3916,4271.706619
1241.941442,2928,4304.198841
642.941231,2488,4351.22132
