r,l,t
40.940629,6844,98.727006
-156.059568,4396,165.64631
177.940766,5173,261.15081
864.941441,4919,334.24928
596.941185,3903,396.645805
745.941334,4303,463.309385
1044.941443,3951,526.139348
902.941443,4230,591.892242
2123.942168,5406,670.687824
1241.941444,3582,729.968537
728.941317,3300,785.78982
1079.941442,4028,849.637029
1079.941444,3891,911.677503
1077.941442,3406,949.223724
854.941443,3329,1005.57006
897.941442,3480,1063.610084
1116.941443,3600,1122.809935
1132.941443,3456,1180.291003
610.941199,3105,1233.990688
1054.941441,3251,1269.835406
887.941444,3079,1323.463396
1241.941442,3352,1380.523265
1241.941442,3116,1434.541406
1710.941913,4102,1499.112251
1241.941442,3116,1552.934075
1683.941883,3734,1594.268147
1043.941442,3030,1647.23009
707.941296,2795,1697.669505
1701.941902,3638,1757.500368
409.940998,2322,1783.020239
1671.941874,3672,1842.819528
1241.941444,3224,1897.849469
1128.941442,3224,1953.185467
968.941443,3143,2007.508907
1241.941444,3233,2043.050689
2018.942169,4141,2108.087059
700.941289,2722,2157.903473
1241.941442,3838,2219.65273
1019.941442,3042,2272.972037
1325.941525,2944,2305.490637
1242.941443,3153,2359.50287
1700.941903,3723,2420.474624
1989.942169,4181,2486.26741
710.941299,2614,2534.469045
872.941441,2989,2567.572846
1242.941443,3032,2620.241322
1708.94191,3798,2681.453097
1018.941443,2879,2732.393948
1241.941442,3145,2786.544259
1825.942026,3865,2848.798801
1074.941443,2943,2881.353772
1242.941443,2935,2933.409914
862.941443,2761,2983.442718
1968.942171,4511,3052.513855
1241.941444,3208,3107.545766
1101.941442,3152,3142.47347
667.941256,2547,3189.937418
1716.941916,3533,3248.509871
1287.941487,3086,3302.047321
1242.941445,3115,3336.925559
1806.942006,3592,3396.226938
1992.942168,4139,3461.906518
909.941442,2864,3512.915908
1241.941444,3170,3567.077827
866.941443,2898,3599.171175
1969.942172,3764,3660.144793
1002.941443,2927,3711.984473
1704.941905,3442,3769.24412
1756.941956,3458,3826.940135
1060.941443,2938,3859.408267
1501.941704,3416,3916.361285
2096.942169,4219,3982.548272
1242.941443,2814,4032.781
1242.941443,2807,4083.289112
1672.941873,3556,4141.999053
2229.942169,4618,4212.518409
1980.942168,3885,4275.058795
1139.941442,3006,4308.474578
1696.941896,3616,4367.931639
1580.941781,3572,4426.966417
1553.941753,3124,4480.879891
1710.94191,3409,4538.374519
2196.942168,3859,4600.659964
1576.941777,3260,4636.657904
1244.941444,3052,4689.578128
990.941443,2912,4741.454932
1985.942169,3588,4800.761647
1717.94192,3626,4860.689548
2127.942169,3672,4920.782963
1549.94175,3210,4956.292409
1099.941442,2986,5008.853034
1242.941443,2873,5060.67468
1607.941808,3313,5117.136889
2211.942168,3806,5178.765949
1700.941901,3332,5215.549096
1242.941443,2785,5265.679178
1242.941445,2695,5315.465921
1291.941491,2944,5348.104559
2001.942169,3839,5409.933164
2358.94217,3889,5472.345378
1980.942168,3783,5533.873484
1614.941814,3242,5590.092613
2190.942167,3660,5650.379935
2252.942169,3929,5712.994773
2491.942303,4237,5779.334578
2097.94217,3709,5840.536432
1242.941443,2770,5871.600373
1993.942169,3743,5932.3369
2225.94217,3814,5993.87984
1969.942169,3579,6053.273747
1981.942169,3551,6112.757703
1719.94192,3355,6169.856618
2510.942322,4087,6234.192096
1697.941898,3194,6288.911798
2490.942302,4165,6355.210696
1557.941758,3329,6392.758809
2478.94229,4095,6457.981566
1874.942074,3392,6514.731366
1075.941442,2780,6564.923045
1669.941869,3156,6620.153357
1702.941902,3230,6675.630482
2866.942678,5084,6751.475739
2481.942294,4195,6817.371812
1697.941897,3240,6872.841804
2507.942319,3842,6935.36399
1667.941867,3188,6970.810769
2125.942169,3585,7029.867544
1240.941441,2603,7078.068044
2100.942171,3637,7138.247432
2001.942169,3745,7199.966856
1990.942171,3477,7238.742795
1670.94187,3237,7294.077716
1508.941709,3151,7348.057309
2151.942169,3916,7411.353621
893.941442,2665,7460.474651
1660.94186,3089,7494.674767
2357.942169,3838,7556.388588
1712.941912,3140,7610.691116
2501.942313,3970,7675.036574
2095.942169,3540,7733.78926
2208.94217,3816,7795.583126
2009.94217,3571,7854.525721
2499.942311,4058,7919.24661
2183.94217,3662,7979.495986
