r,l,t
-188.0596,6740,97.585129
133.940722,5812,199.767883
183.940772,4537,268.559234
878.941443,5235,345.336111
1423.941624,5294,423.02662
1697.941898,5036,497.556493
716.941305,3625,556.817732
632.941221,3682,616.629408
1242.941445,3872,678.668328
1020.941443,3833,740.567497
1241.941442,3683,800.859911
1018.941443,3795,861.88157
1045.941442,3521,919.959303
1793.941994,4419,988.066608
929.941442,3470,1046.027667
1053.941444,3339,1102.596965
869.941442,3232,1138.231341
925.941442,3291,1193.901057
1002.941441,3162,1248.229503
1242.941445,3236,1303.248841
1709.94191,3730,1364.49229
1241.941442,2933,1397.270293
1100.941443,3152,1451.621965
1122.941443,3026,1504.218623
643.941232,2479,1531.723379
1570.941771,3593,1590.847187
1071.941442,3163,1645.237079
1104.941443,3248,1700.722922
885.941442,3009,1753.615682
1033.941442,3108,1787.790561
995.941442,2981,1839.961749
1133.941442,3156,1894.268286
1100.941443,3094,1948.088248
1730.941931,4000,2011.972866
1242.941443,3034,2045.285134
2017.94217,4704,2135.817529
1241.941442,3195,2171.551042
1021.941442,3190,2226.293432
1126.941443,3211,2281.381916
2008.942169,4379,2348.700483
866.941443,2949,2401.079236
1706.941906,3565,2460.158119
1025.941442,2772,2490.88426
1993.94217,4072,2555.269365
1038.941443,2876,2606.325368
1698.941899,3558,2664.751189
1006.941441,2774,2695.323714
1311.941512,3237,2750.33062
1114.941441,2999,2802.837806
1727.941928,3716,2863.452656
169.940758,2073,2886.514489
1243.941443,2869,2937.772346
2485.942298,4234,3003.978932
1295.941495,2922,3055.527203
1696.941896,3571,3114.59301
996.941443,3071,3148.645548
1698.941898,3532,3207.085908
1241.941442,2877,3258.284275
1109.941442,3082,3311.831003
1242.941443,3152,3366.411999
1241.941442,2814,3397.889848
1536.941736,3181,3452.793645
1113.941442,3035,3505.733856
1422.941622,3150,3559.795832
1438.941638,3261,3595.892859
1242.941445,3004,3648.463031
1269.941469,3111,3702.338053
1432.941632,3114,3756.049755
1970.94217,3856,3818.01054
