r,l,t
-457.417117,23950,363.010875
1412.603944,21375,714.569684
1968.634207,22020,1054.733988
2724.634829,24109,1438.382173
1434.594065,17872,1713.712497
1809.634046,17577,1985.683699
1868.604401,16976,2270.438341
2351.654396,17631,2543.185585
2073.63431,17508,2813.49077
1949.614383,16351,3072.114307
2373.654416,16859,3336.583429
2061.6244,17141,3623.581613
3389.664842,16805,3886.63244
3504.68484,19151,4175.865157
3270.664841,16845,4440.278168
3388.654834,16637,4702.252286
3394.654835,16930,4987.494918
3140.654838,19328,5280.208703
3794.664844,16427,5540.2189
5156.184843,16781,5804.844646
3464.65484,16639,6067.807575
3779.674843,17364,6358.358088
4858.154837,17269,6628.820751
3743.664839,16222,6887.204331
5056.174841,17721,7162.553726
3613.664841,15929,7417.348236
3801.684845,16517,7678.803294
3797.664841,17174,7947.462143
3851.67484,16339,8207.631236
5058.174843,18622,8512.913866
3328.634831,16922,8780.351689
3402.634833,18828,9088.698735
5257.194847,17289,9359.305313
5557.224853,16829,9625.113138
3704.664922,16579,9887.631452
3994.684844,16095,10145.727049
3998.684846,18513,10429.932004
5159.184846,16649,10693.624333
2572.674418,15052,10939.167161
3868.67484,16072,11197.187178
5257.194845,17417,11469.537171
5560.224855,16545,11732.054136
5656.234854,16106,11989.76605
5458.214852,16377,12250.646851
5361.204852,15437,12499.880371
5155.184841,16409,12759.848968
5458.214851,15485,13009.900781
5455.214848,15706,13260.971243
5857.254858,14234,13476.828312
5558.224853,14393,13715.408731
5556.224851,15041,13941.290216
5757.244857,15073,14186.71358
5554.224849,14713,14428.091022
5256.194845,15181,14654.967011
5760.24486,14169,14890.271394
5755.244855,14289,15106.875722
6356.304868,13633,15335.840763
5853.254854,13413,15543.284955
5458.214852,14749,15784.532028
5857.254859,13997,16012.421143
5754.244853,15345,16268.510951
6556.324872,12337,16470.567964
6056.274861,14233,16693.931084
5856.254857,18130,17001.469735
5956.26486,13886,17222.510519
6556.324872,12822,17430.035306
6359.304871,16309,17696.377134
6858.354879,12614,17901.824791
6759.344879,12605,18107.277796
6557.324872,12465,18311.003481
6159.284865,13229,18541.561727
6456.31487,13517,18758.101475
6859.35488,13058,18969.267731
6656.334873,13198,19186.710349
6456.314869,13153,19405.160629
6860.354881,12093,19609.297808
6458.31487,13034,19834.258669
6457.31487,13173,20041.663743
6857.354879,12117,20234.445544
6357.304868,12897,20436.072046
7658.434895,10257,20589.108243
6457.31487,13373,20814.861345
7358.404889,11514,20980.88775
7157.384884,11398,21164.956538
6958.364882,12285,21359.90158
7257.394887,11429,21545.079706
6959.364882,12089,21737.188936
7256.394885,11397,21922.456106
6257.294867,13237,22127.009733
7257.394886,11061,22307.498178
6656.334874,12393,22503.271935
6857.354878,11941,22693.950217
7058.374883,11674,22881.509416
7058.374883,11570,23048.967154
6155.284862,13145,23272.24704
6758.344877,12197,23465.531494
7158.384885,11154,23628.239215
7457.41489,11797,23816.902721
7155.384882,11529,24002.636762
6758.344877,12169,24195.656427
6760.34488,12225,24389.767605
7358.404889,10933,24568.908432
7559.424894,10866,24728.685634
7058.374883,12193,24921.830919
7456.414889,10973,25101.553038
7358.404889,11226,25283.821807
7055.37488,12145,25475.703613
6860.354881,11994,25667.162071
7158.384885,11617,25834.476025
7558.424892,11201,26017.030648
7259.394888,12082,26209.422628
7758.444897,10602,26385.381351
7360.404891,11057,26546.581405
7457.41489,11209,26729.748765
7256.394886,18937,27037.201594
7961.464904,10577,27193.350915
7659.434896,11285,27376.201705
7256.394885,11453,27562.152232
7356.404887,11717,27750.20198
6755.344874,12338,27945.834574
7558.424893,10878,28105.659027
7558.424893,10949,28285.50849
7161.384889,11438,28470.533296
7059.374884,11793,28659.737478
7155.384882,11817,28848.949706
7257.394886,11329,29013.396653
7265.394894,11481,29199.978492
7459.414892,11489,29385.614616
7359.40489,11658,29574.222421
7354.404885,12625,29772.553718
7557.424892,10937,29952.381567
7361.404892,11005,30112.939611
7659.434896,11013,30293.534427
7256.394885,11226,30476.280796
7562.424898,11010,30637.650244
7959.464902,9962,30806.404729
7356.404888,11653,30994.177176
7458.414891,11001,31155.272763
7255.394884,11757,31343.478338
7559.424894,11289,31527.123812
6957.36488,11985,31718.262845
7858.454899,10985,31898.551154
7858.454899,10461,32053.61286
7859.4549,10593,32230.163571
7558.424893,11146,32392.867853
