r,l,t
177.990276,2136,27.095774
50.990149,1852,48.900821
446.990545,2906,99.416872
331.99043,3405,155.322859
26.990125,911,165.43914
313.990412,1576,202.450299
3.990102,947,212.837728
210.990309,1156,225.416823
283.990382,901,235.342085
225.990324,1221,267.840385
270.990369,1361,282.85606
79.990178,662,290.158774
307.990406,1133,302.446933
40.990139,581,328.128598
246.990345,976,338.908547
46.990145,626,345.861253
339.990438,1026,357.039156
92.990191,670,364.425208
334.990433,797,392.712439
345.990444,1126,405.222727
239.990338,938,415.543832
333.990432,1083,427.558229
314.990413,1088,458.717532
320.990419,917,468.777565
334.990433,1099,480.898538
304.990403,843,490.150743
305.990404,1068,521.2632
355.990454,970,531.931052
252.990351,717,539.790492
80.990179,572,546.132092
339.990438,886,555.853179
381.99048,1063,586.953632
73.990172,349,590.752777
64.990163,461,595.873909
79.990178,410,600.458739
528.990627,1174,613.326347
69.990168,432,618.040699
336.990435,913,647.373265
375.990474,921,657.593494
304.990403,820,666.687124
210.990309,704,674.43614
292.990391,782,683.113362
350.990449,933,712.945701
330.990429,850,722.385882
69.990168,310,725.872899
62.990161,450,730.959639
470.990569,1101,743.07033
388.990487,1069,754.914247
311.99041,806,783.269429
562.990661,1214,796.803952
328.990427,801,805.749972
331.99043,874,815.425298
107.990206,452,820.370169
491.99059,1218,853.053164
314.990413,832,862.185106
342.990441,999,873.209616
687.990786,1328,907.118826
307.990406,697,914.77239
536.990635,1168,927.593481
277.990376,854,936.961924
278.990377,632,943.959138
490.990589,1118,975.788384
330.990429,842,985.068606
366.990465,773,993.651027
181.99028,615,1000.554961
39.990138,472,1005.83204
845.990944,1744,1044.57811
514.990613,1035,1056.146411
70.990169,337,1059.907106
78.990177,325,1063.518501
487.990586,1028,1074.97388
71.99017,332,1078.733578
554.990653,1122,1110.454122
328.990427,842,1119.718253
65.990164,375,1123.845535
51.99015,377,1128.108701
476.990575,1092,1140.122258
57.990156,476,1164.73951
70.990169,320,1168.232643
335.990434,1050,1179.82756
297.990396,790,1188.597923
408.990507,1110,1200.923509
249.990348,670,1208.332527
261.99036,708,1235.53952
288.990387,702,1243.338105
308.990407,815,1252.245319
290.990389,713,1260.134393
346.990445,770,1268.654208
71.99017,345,1272.440955
111.99021,385,1296.117456
68.990167,366,1300.187757
511.99061,1055,1311.989751
297.990396,693,1319.792073
284.990383,807,1328.794271
477.990576,1027,1359.782434
72.990171,337,1363.645756
300.990399,718,1371.711087
521.99062,1061,1383.561709
515.990614,1027,1395.053614
312.990411,756,1403.491973
327.990426,755,1431.236135
520.990619,1021,1442.535978
330.990429,801,1451.476547
498.990597,987,1462.402995
73.990172,374,1466.493037
309.990408,820,1494.8512
344.990443,766,1503.234608
1180.991279,1822,1523.477157
330.990429,827,1532.600651
333.990432,718,1559.906271
475.990574,993,1570.894586
347.990446,722,1578.995825
504.990603,1011,1590.207177
308.990407,768,1618.113837
486.990585,969,1628.907308
69.990168,354,1632.833811
343.990442,645,1639.897787
1093.991192,1808,1660.03491
528.990627,942,1689.885763
330.990429,740,1698.089274
315.990414,738,1706.365
105.990204,362,1710.499856
299.990398,647,1717.687441
328.990427,656,1724.974214
1366.991453,2139,1767.899014
315.990414,718,1775.812221
549.990648,1029,1787.154405
712.990811,1221,1819.770726
330.990429,640,1826.875827
524.990623,957,1837.558373
121.99022,364,1841.594483
759.990858,1233,1855.307726
765.990864,1307,1889.140496
522.990621,1010,1900.284044
409.990508,899,1910.406306
295.990394,690,1918.061625
319.990418,644,1944.664086
69.990168,308,1948.05278
337.990436,789,1956.825315
341.99044,761,1965.462111
300.990399,606,1972.127457
297.990396,659,1979.481281
306.990405,606,1986.190015
309.990408,652,2012.799395
572.990671,1052,2024.392439
318.990417,652,2031.555754
63.990162,332,2035.128297
835.990934,1409,2050.628129
307.990406,694,2077.67028
329.990428,730,2085.664648
304.990403,685,2093.418953
331.99043,761,2101.832566
337.990436,737,2109.958221
522.990621,1076,2141.149755
223.990322,582,2147.678416
281.99038,667,2155.372688
514.990613,1042,2166.929199
529.990628,1079,2178.910094
403.990502,808,2207.163778
312.990411,788,2215.839454
271.99037,645,2223.040843
305.990404,774,2231.703971
345.990444,861,2241.34859
327.990426,603,2267.419502
70.990169,320,2271.001948
342.990441,839,2280.282058
538.990637,998,2291.307093
72.990171,337,2295.0526
527.990626,934,2305.400421
74.990173,329,2308.997279
346.990445,709,2336.020726
753.990852,1347,2350.887067
68.990167,340,2354.661539
302.990401,716,2362.774645
512.990611,1024,2374.170099
306.990405,780,2402.253034
305.990404,675,2409.787938
84.990183,336,2413.565203
329.990428,793,2422.34909
512.990611,940,2432.82087
501.9906,937,2462.561802
313.990412,778,2471.211931
331.99043,749,2479.557818
352.990451,665,2487.016638
492.990591,905,2497.101615
327.990426,634,2504.110114
337.990436,646,2530.505367
646.990745,1093,2542.732944
545.990644,967,2553.474911
499.990598,893,2563.345501
323.990422,675,2590.002999
305.990404,596,2596.617306
485.990584,957,2607.283875
330.990429,720,2615.161523
343.990442,665,2622.45147
336.990435,738,2630.64503
300.990399,719,2657.857977
872.990971,1244,2671.549114
512.990611,897,2681.501682
315.990414,758,2689.850976
411.99051,844,2718.380425
1112.991211,1754,2737.759277
308.990407,594,2744.353248
184.990283,454,2749.426792
316.990415,594,2755.947374
313.990412,608,2782.014219
121.99022,374,2786.205078
490.990589,906,2796.248416
66.990165,336,2799.974508
311.99041,727,2808.015134
493.990592,829,2817.215633
70.990169,314,2820.818305
78.990177,316,2824.308441
69.990168,328,2847.338911
510.990609,877,2857.075943
531.99063,941,2867.517262
244.990343,534,2873.433605
537.990636,897,2883.440326
341.99044,734,2891.731652
521.99062,998,2922.011372
309.990408,699,2929.837112
1354.991453,1942,2951.461293
330.990429,775,2979.397106
352.990451,666,2986.840226
335.990434,675,2994.208606
320.990419,717,3002.192418
316.990415,724,3010.193817
527.990626,954,3020.737612
545.990644,1089,3052.079768
108.990207,364,3056.087435
118.990217,366,3060.187379
1556.991453,2052,3083.063164
496.990595,896,3112.311049
996.991095,1642,3130.626539
65.990164,334,3134.300187
337.990436,746,3142.569901
313.990412,671,3150.015678
69.990168,361,3173.275682
331.99043,735,3181.464206
301.9904,665,3188.846526
478.990577,961,3199.557356
486.990585,935,3209.938015
340.990439,661,3236.528808
1366.991453,2074,3259.61571
331.99043,756,3268.044872
1354.991453,2065,3310.298559
293.990392,666,3317.689901
292.990391,710,3325.661617
292.990391,669,3333.23356
401.9905,732,3341.46118
71.99017,324,3364.336279
56.990155,454,3369.397792
337.990436,713,3377.395382
545.990644,940,3387.836966
311.99041,697,3395.674991
321.99042,678,3403.352132
496.990595,872,3432.572177
77.990176,313,3436.090691
330.990429,766,3444.652973
307.990406,635,3451.674513
392.990491,799,3460.579384
408.990507,805,3469.53896
303.990402,628,3495.772663
