r,l,t
160.990259,2794,34.612042
53.990152,2055,76.992369
128.990227,928,87.063656
284.990383,1832,107.208821
266.990365,1870,146.22585
0.990099,1019,157.397337
311.99041,1951,198.646061
285.990384,1809,218.427276
312.990411,1892,239.206952
309.990408,1596,275.788647
62.990161,577,282.155169
42.990141,657,289.426017
199.990298,1032,300.608658
21.99012,793,328.574043
180.990279,890,338.420598
295.990394,1068,350.202253
123.990222,792,358.811289
293.990392,1436,394.111267
300.990399,1000,405.211517
344.990443,930,415.436466
294.990393,1042,426.999029
372.990471,1171,459.10487
355.990454,853,468.459165
475.990574,1496,484.948881
140.990239,610,491.600735
306.990405,980,521.777575
280.990379,961,532.36711
178.990277,661,539.599871
299.990398,1058,551.288735
298.990397,767,559.762219
199.990298,634,586.080636
144.990243,630,593.017086
306.990405,908,603.043501
309.990408,980,613.750093
319.990418,894,623.50756
330.990429,986,653.712315
492.990591,1262,667.7008
293.990392,840,677.038668
352.990451,918,687.262885
324.990423,754,715.056804
347.990446,854,724.519461
303.990402,838,733.847767
487.990586,1105,746.033624
425.990524,974,776.280727
506.990605,1073,788.171255
60.990159,388,792.506898
278.990377,740,800.771106
294.990393,909,810.850601
289.990388,929,821.099128
624.990723,1285,854.51489
263.990362,761,862.883146
301.9904,780,871.578755
168.990267,568,877.736758
344.990443,805,905.977154
409.990508,959,916.528038
87.990186,456,921.510968
109.990208,334,925.168558
58.990157,359,929.106677
281.99038,736,937.179264
303.990402,724,945.212969
306.990405,696,972.293581
699.990798,1345,987.182995
376.990475,948,997.722882
471.99057,1150,1010.524539
196.990295,580,1036.352941
110.990209,465,1041.547315
249.990348,648,1048.782596
74.990173,445,1053.830391
297.990396,648,1061.022827
300.990399,739,1069.226544
329.990428,777,1077.911209
578.990677,1040,1108.782408
335.990434,869,1118.339224
209.990308,622,1125.228712
518.990617,1137,1137.860407
62.990161,417,1142.45444
364.990463,690,1169.395369
305.990404,708,1177.222322
339.990438,917,1187.404522
447.990546,1044,1198.982372
308.990407,696,1206.607821
328.990427,722,1234.01452
314.990413,748,1242.335609
513.990612,1057,1253.905988
284.990383,771,1262.417841
312.990411,865,1271.955269
303.990402,789,1300.094813
306.990405,807,1309.154271
308.990407,764,1317.708074
310.990409,747,1326.016889
260.990359,613,1332.874708
332.990431,881,1362.336777
515.990614,1202,1375.772719
49.990148,397,1380.300864
231.99033,661,1387.707293
329.990428,728,1395.795876
60.990159,347,1399.67171
483.990582,952,1429.652047
475.990574,1134,1442.185054
69.990168,418,1446.81672
75.990174,317,1450.366025
352.990451,719,1458.310364
311.99041,740,1466.472183
310.990409,841,1495.106888
502.990601,976,1505.780292
514.990613,1061,1517.594654
305.990404,630,1524.635677
77.990176,380,1528.818432
297.990396,658,1555.439364
476.990575,927,1565.672978
254.990353,724,1573.756624
331.99043,821,1582.895154
303.990402,689,1590.507214
345.990444,726,1617.972585
807.990906,1317,1632.633328
305.990404,712,1640.427226
84.990183,332,1644.128304
746.990845,1388,1659.589548
516.990615,993,1689.99379
490.990589,989,1700.985781
308.990407,685,1708.739191
498.990597,981,1719.687266
70.990169,332,1723.387753
535.990634,926,1753.012655
313.990412,665,1760.302462
314.990413,725,1768.331085
394.990493,866,1777.891555
396.990495,859,1787.365473
539.990638,1041,1817.943262
208.990307,595,1824.575841
312.990411,648,1831.779174
403.990502,926,1842.112545
64.990163,338,1845.935462
73.990172,332,1849.63395
301.9904,763,1877.440357
67.990166,352,1881.361509
329.990428,666,1888.696372
1366.991453,1885,1909.691038
526.990625,983,1920.576923
307.990406,641,1947.135239
777.990876,1329,1961.954472
306.990405,690,1969.747107
279.990378,589,1976.259251
521.99062,977,2006.539882
310.990409,707,2014.288128
1152.991251,1764,2033.710383
294.990393,712,2041.549473
332.990431,606,2048.140139
416.990515,849,2076.884121
319.990418,700,2084.538219
330.990429,742,2092.872692
766.990865,1151,2105.583121
490.990589,1044,2136.411248
232.990331,564,2142.662518
62.990161,447,2147.657495
338.990437,781,2156.643176
331.99043,714,2164.580573
72.990171,338,2168.320621
383.990482,785,2177.071138
1390.991453,1968,2218.124696
309.990408,671,2225.650267
329.990428,714,2233.584691
302.990401,698,2241.420599
262.990361,526,2266.648588
335.990434,662,2274.029038
480.990579,953,2284.67258
489.990588,908,2294.607837
304.990403,673,2302.079227
317.990416,671,2309.433346
332.990431,737,2336.787438
600.990699,1045,2348.248316
119.990218,386,2352.575398
62.990161,321,2356.177128
342.990441,717,2364.327138
193.990292,532,2370.289488
369.990468,717,2397.655169
62.990161,342,2401.496152
521.99062,945,2412.101863
342.990441,679,2419.626212
303.990402,660,2426.933431
305.990404,676,2434.495611
344.990443,691,2461.522168
1374.991453,2014,2483.919721
298.990397,694,2491.62458
511.99061,911,2501.720717
1149.991248,1608,2538.805467
83.990182,352,2542.734212
279.990378,609,2549.493983
332.990431,729,2557.595234
330.990429,701,2565.355199
522.990621,909,2594.633562
303.990402,618,2601.560647
103.990202,322,2605.128543
228.990327,594,2611.664547
69.990168,336,2615.348942
1394.991453,2103,2657.777821
860.990959,1385,2673.079195
331.99043,622,2679.980512
73.990172,344,2683.770997
302.990401,606,2690.446268
350.990449,657,2716.939216
329.990428,754,2725.303098
334.990433,747,2733.546004
1470.991453,2155,2757.314317
72.990171,329,2760.93382
302.990401,648,2787.538208
332.990431,607,2794.27306
344.990443,786,2802.992809
517.990616,893,2812.911154
308.990407,707,2820.832983
315.990414,606,2846.936627
83.990182,316,2850.420136
336.990435,747,2858.764199
115.990214,390,2863.074708
308.990407,678,2870.602048
303.990402,703,2878.318225
875.990974,1447,2913.859365
516.990615,940,2924.191312
302.990401,693,2932.048727
299.990398,628,2939.057014
64.990163,324,2942.641295
537.990636,1018,2953.878696
205.990304,493,2978.740211
847.990946,1328,2993.411077
512.990611,959,3004.03695
391.99049,835,3013.201471
484.990583,960,3043.160909
313.990412,658,3050.416941
309.990408,651,3057.655446
529.990628,945,3068.224828
304.990403,706,3076.109374
532.990631,946,3105.970577
511.99061,1037,3117.467218
313.990412,644,3124.708462
329.990428,716,3132.618898
329.990428,634,3139.652556
203.990302,553,3145.791193
315.990414,777,3173.667196
550.990649,990,3184.624618
335.990434,746,3192.913763
86.990185,354,3196.836782
337.990436,630,3203.914907
63.990162,396,3208.340142
366.990465,787,3236.294176
348.990447,659,3243.637111
238.990337,634,3250.726904
266.990365,710,3258.62912
520.990619,914,3268.825606
329.990428,594,3275.364715
491.99059,971,3305.545338
244.990343,616,3312.334275
300.990399,621,3319.28325
348.990447,748,3327.749323
516.990615,1003,3339.017057
311.99041,669,3365.739271
488.990587,866,3375.412826
337.990436,783,3384.126215
308.990407,605,3390.835763
344.990443,739,3399.318609
298.990397,660,3406.679377
515.990614,954,3436.750422
334.990433,686,3444.428755
510.990609,968,3455.219586
70.990169,336,3458.940991
329.990428,671,3466.382687
318.990417,692,3474.052613
671.99077,1099,3505.454099
316.990415,681,3513.119206
354.990453,779,3521.651714
527.990626,968,3532.311617
245.990344,529,3538.137331
1402.991453,2078,3580.464511
1378.991453,2063,3603.349225
331.99043,733,3630.839165
320.990419,667,3638.165097
1373.991452,1844,3658.530339
315.990414,657,3665.858986
913.991012,1367,3700.464304
322.990421,776,3708.989191
333.990432,607,3715.745993
527.990626,927,3725.965612
1378.991453,2023,3767.569064
338.990437,665,3774.934993
1394.991453,2017,3797.355194
342.990441,704,3824.485219
328.990427,661,3831.809991
309.990408,610,3838.631515
1390.991453,1963,3860.296564
73.990172,336,3883.19953
520.990619,941,3893.614799
1374.991453,2148,3917.388497
537.990636,978,3947.59673
857.990956,1265,3961.671308
748.990847,1164,3974.544112
315.990414,691,3982.258364
522.990621,901,4011.419233
310.990409,638,4018.425699
857.990956,1298,4032.832885
1390.991453,2000,4055.103291
306.990405,657,4081.643239
334.990433,700,4089.454369
646.990745,1108,4101.695144
299.990398,610,4108.464265
393.990492,780,4117.076567
68.990167,294,4120.304568
