r,l,t
712.573538,31281,482.431974
439.633014,17331,750.867551
1548.643689,19148,1059.290232
1861.644003,16163,1315.407629
1752.594383,18750,1620.363631
1557.623894,20052,1919.793811
2251.644391,16153,2176.200542
1961.614396,17290,2464.598214
1879.64402,15925,2717.595768
2825.644837,19379,3009.682469
1812.634051,16000,3264.287517
2006.624343,16679,3527.157893
2361.654404,16602,3788.162506
2707.62483,16670,4049.758926
2352.654395,16692,4312.168826
2462.664406,15593,4563.009394
3756.644836,17335,4832.96553
3248.664841,15950,5088.042975
3083.634829,16702,5351.035852
3104.654836,15712,5603.770694
3518.644836,16465,5864.404848
3686.674842,17222,6153.526631
3867.674841,17306,6424.214584
3900.684844,15485,6674.526766
3072.654836,15798,6908.576436
3255.644834,15576,7159.946103
3441.654839,16008,7415.586426
3600.664842,16139,7672.738971
3518.674842,15579,7923.624974
3669.65484,16821,8189.084889
3683.684841,15212,8436.48101
3955.664839,17595,8711.001065
5056.174842,18217,8993.603993
3693.654841,18126,9293.298743
5256.194846,17401,9565.556397
3852.664838,16319,9825.144156
3905.674841,15903,10080.840595
3589.654836,16499,10342.816386
5256.194846,17589,10617.328291
3946.684842,15799,10871.47331
5756.244856,17586,11145.855322
5457.21485,16825,11430.940223
5258.194847,16081,11669.202693
5556.224851,17873,11965.952277
5057.174842,16762,12230.921609
5359.20485,16169,12488.656429
5755.244854,15161,12734.832798
5357.204848,15674,12967.549536
5254.194843,15141,13212.459479
5658.234855,14741,13452.900313
5953.264856,14001,13667.520426
5758.244857,14570,13907.69866
5358.204849,16381,14168.06331
5657.234853,15285,14396.448288
6156.284863,13729,14626.488215
6457.31487,13554,14835.247513
5555.22485,15173,15081.426441
5955.264858,13901,15294.027053
6259.294868,13285,15500.184202
5953.264856,13485,15727.132245
6257.294866,13829,15951.80623
6057.274863,14197,16193.839301
5859.254861,14481,16422.026078
5958.264861,15182,16674.201163
6257.294866,14654,16903.886283
5956.26486,14230,17146.914688
6559.324874,14125,17370.43993
6059.274864,13525,17603.831886
5657.234854,14305,17828.613776
6158.284866,13510,18045.100206
6156.284864,13394,18277.617494
6859.354879,12329,18479.644192
6458.314871,13210,18692.73757
6356.304867,13693,18910.676137
6556.324872,12806,19122.244343
6355.304867,13805,19366.951473
6956.364879,12109,19572.432112
6656.334873,12549,19774.596247
6358.304869,13317,19984.710596
6354.304865,12781,20184.617776
