r,l,t
119.940708,8341,133.571811
852.941441,6794,227.866832
391.94098,4674,298.16585
-41.059453,2804,348.260208
598.941187,4277,414.827049
853.941442,4016,478.232984
1688.941889,4876,551.157226
894.941443,3488,608.847861
1097.941442,4036,672.502787
874.941443,4066,737.061934
1005.941442,3620,796.615541
874.941443,3556,855.074115
358.940947,2720,884.921229
872.941441,3562,943.429908
483.941072,2648,992.113909
248.940837,2400,1038.167483
899.941444,3253,1074.440374
1124.941443,3573,1133.304696
1310.941511,3942,1196.225976
1007.941442,3289,1251.853354
1721.941922,4053,1316.16864
910.941441,3329,1372.948824
1241.941442,3135,1427.379545
1031.941444,3201,1462.736561
1065.941442,3384,1519.394512
1327.941527,3256,1574.738925
1254.941454,3516,1633.114366
1242.941443,3183,1687.754935
1042.941442,2925,1720.391989
2145.942169,4199,1786.030522
1646.941847,3612,1845.154617
1129.941442,3044,1898.171677
1241.941442,3188,1953.099954
1057.941442,3116,2007.109315
1097.941442,3472,2045.25324
1697.941898,3802,2106.553319
662.941251,2580,2154.756638
1723.941923,3754,2215.621949
1241.941442,3138,2269.958475
1101.941442,3346,2306.905834
1241.941442,3141,2360.924982
1573.941773,3557,2419.931614
1997.94217,4117,2485.076542
1241.941442,3213,2539.987422
1138.941441,3230,2594.94995
1710.94191,3844,2656.543671
1044.941443,2976,2689.393412
1698.941901,3705,2749.520411
1136.941443,3119,2803.355032
891.941444,2754,2853.341905
1040.941443,3057,2887.299563
989.941442,2890,2938.78598
1003.941444,3046,2991.872438
1716.941916,3740,3052.439752
2136.942168,4103,3117.355325
1242.941443,2921,3149.796583
1709.94191,3830,3211.565557
1674.941875,3910,3274.191698
1242.941445,2936,3326.231907
1500.941701,3164,3380.898423
1677.941878,3520,3439.672779
887.941444,2792,3470.703198
1116.941443,2869,3521.691929
1242.941443,2876,3572.729601
1106.941445,2986,3625.193762
1695.941895,3417,3662.944497
1675.941876,3701,3723.328615
1684.941884,3431,3780.546325
2184.94217,4048,3844.678072
1803.942003,3638,3904.079919
1712.941913,3770,3965.198104
1687.941887,3780,4026.224436
2000.942169,3819,4087.931555
1241.941442,3064,4141.16477
1719.94192,3626,4181.297934
1752.941953,3676,4241.590899
1679.941879,3257,4297.016528
1682.941882,3323,4353.363982
2002.94217,3765,4414.600473
1078.941443,2758,4464.393095
1708.941908,3429,4502.788141
1125.941442,2978,4555.308536
1700.9419,3369,4611.947977
1707.941908,3293,4667.671185
1516.941716,3130,4702.318198
1827.942027,3411,4759.703314
2058.942169,3822,4821.768665
1006.941443,2719,4871.358383
1649.94185,3377,4928.292323
1700.941899,3250,4983.73407
2139.94217,3942,5027.767336
2000.942168,3982,5091.865945
1985.942169,3711,5152.369842
1288.941488,3079,5205.864121
1465.941666,3197,5260.448026
1983.942167,3502,5319.209749
1991.942168,3646,5379.122023
1993.94217,3819,5440.603732
1574.941774,3221,5476.276638
1700.941901,3437,5534.004591
1709.941909,3426,5592.262076
1708.941909,3443,5650.137751
2230.942168,4012,5713.641723
2145.94217,3660,5773.502307
2208.942168,3641,5833.927576
1700.9419,3285,5870.756966
2357.942169,3861,5932.868036
1968.942169,3616,5992.188793
1828.942029,3376,6049.251823
2167.94217,3712,6110.545158
2169.942169,3903,6173.754359
1241.941442,2728,6223.040825
1686.941887,3143,6257.747587
1684.941884,3262,6313.440545
2000.942168,3778,6375.65769
2504.942316,3793,6437.78091
1243.941444,2827,6488.448655
1057.941442,2755,6518.859645
2025.942169,3734,6579.882077
1590.94179,3181,6635.190367
2138.942168,3644,6695.249353
1703.941904,3265,6750.952662
1699.941899,3343,6807.456581
2081.942169,3616,6847.634489
2003.942167,3733,6908.9667
1731.941932,3257,6964.636448
1793.941993,3494,7022.7541
2021.942169,3555,7081.377289
2235.942169,3914,7144.902083
1711.941911,3354,7202.065983
2358.94217,3848,7264.544521
1697.941898,2893,7296.331632
2151.942169,3687,7356.290098
2510.942322,4043,7421.395859
2041.94217,3724,7481.764437
1618.941818,3103,7535.672176
1745.941945,3390,7592.326121
2496.942308,4286,7659.714117
2356.942169,3681,7720.74062
1969.94217,3492,7759.488219
1962.942161,3399,7816.422084
2006.94217,3502,7874.678129
2000.942168,3674,7935.469966
2117.942169,3540,7994.126969
1113.941442,2679,8042.98636
2479.942292,3889,8105.333504
2472.942285,3945,8169.38844
2177.94217,3608,8210.398926
1711.941912,3025,8263.519436
4703.943904,8021,8391.525169
1716.941917,3145,8446.661069
2859.942671,4193,8513.181774
2023.942167,3513,8571.611484
2358.94217,3631,8631.049935
2239.942169,3696,8691.959973
2512.942324,3970,8757.031893
2240.942167,3663,8797.875244
2493.942305,4070,8862.101816
1681.941882,3228,8917.432477
2188.94217,3703,8979.276344
1829.942029,3320,9036.561666
2494.942306,4129,9101.968651
2004.942168,3715,9161.915717
1241.941442,2587,9190.432743
2477.942289,3925,9254.560533
1687.941887,2956,9307.724634
1703.941904,2965,9360.06173
1985.942169,3382,9416.384001
2496.942308,3887,9478.802495
2021.942169,3470,9518.465876
2489.942301,3885,9582.036503
1853.942053,3301,9638.013009
2186.94217,3862,9699.845935
2161.942169,3582,9759.277597
2485.942297,4096,9824.992754
2224.942168,3560,9884.300801
2488.9423,3821,9945.684569
2210.942169,3494,10004.270775
2511.942322,3954,10068.538065
2177.942169,3594,10128.714192
1976.942168,3439,10166.76178
1980.942168,3453,10224.328025
2491.942303,3974,10288.037516
2928.942741,4388,10357.088976
2067.942167,3191,10412.183597
1988.942168,3347,10468.591359
2355.942167,3406,10525.899558
1698.941898,2889,10558.409305
2493.942305,3701,10619.872608
2865.942677,4008,10683.908867
2501.942313,3679,10743.620792
2200.942168,3356,10800.489719
2928.94274,4428,10870.307692
2858.94267,4208,10936.280088
1705.941905,3085,10989.964539
1702.941902,3146,11044.230136
2358.94217,3568,11103.729047
1969.942169,3240,11140.826717
2356.942169,3585,11200.492263
2518.94233,3758,11261.52981
2472.942284,3938,11324.481708
2481.942294,3989,11388.71695
1716.941917,3128,11443.922969
