r,l,t
52.990151,2301,28.783849
185.990284,3155,83.389349
25.990124,1657,101.595109
266.990365,1900,140.943215
299.990398,1706,159.648629
301.9904,1248,174.028265
302.990401,1441,209.06626
51.99015,806,217.797979
104.990203,1097,229.878919
174.990273,1408,264.424519
60.990159,786,272.991913
74.990173,637,280.079157
52.990151,785,288.734415
74.990173,572,294.948186
336.990435,1283,328.221332
308.990407,1086,340.220021
317.990416,989,351.169962
298.990397,1046,362.543654
291.99039,893,391.946358
362.990461,1013,403.190304
330.990429,1178,416.199699
231.99033,1091,428.283777
345.990444,1081,459.374383
296.990395,1044,470.851947
58.990157,438,475.727845
286.990385,806,484.559664
231.99033,684,492.045259
104.990203,349,495.866356
340.990439,910,525.366409
335.990434,1110,537.506416
383.990482,1058,549.13976
66.990165,450,554.109632
320.990419,914,583.571996
69.990168,357,587.514431
424.990523,1051,599.103617
269.990368,783,607.689168
290.990389,856,617.037839
305.990404,772,625.427985
384.990483,958,655.35974
514.990613,1178,668.43831
300.990399,940,678.866921
311.99041,822,688.037651
549.990648,1225,721.052626
298.990397,1002,732.259694
511.99061,1261,746.086398
294.990393,915,756.277371
303.990402,954,786.297879
300.990399,823,795.468711
265.990364,859,805.036707
242.990341,812,813.981092
319.990418,867,842.688246
351.99045,978,853.554948
295.990394,688,861.115694
339.990438,778,869.742221
331.99043,794,878.399804
496.990595,1126,910.119882
340.990439,879,919.841887
64.990163,347,923.623492
72.990171,408,928.08512
282.990381,842,937.349252
320.990419,636,944.387518
510.990609,1068,975.641761
309.990408,738,983.753657
380.990479,925,994.050069
349.990448,762,1002.607917
491.99059,1120,1034.325549
511.99061,1155,1047.269225
346.990445,842,1056.700595
338.990437,786,1065.409828
384.990483,758,1073.870886
281.99038,891,1103.142773
305.990404,713,1111.039305
512.990611,1128,1123.433483
379.990478,822,1132.559621
303.990402,678,1140.039334
330.990429,873,1168.994283
330.990429,843,1178.332942
472.990571,1069,1190.214358
516.990615,1018,1201.511639
335.990434,746,1229.121306
760.990859,1577,1246.590406
343.990442,745,1254.754382
276.990375,714,1262.658931
304.990403,690,1270.295032
513.990612,964,1300.324403
285.990384,717,1308.351762
516.990615,1092,1320.562341
298.990397,800,1329.487693
521.99062,1174,1362.17788
294.990393,707,1370.150525
309.990408,614,1376.955719
345.990444,807,1386.026529
363.990462,747,1394.36151
381.99048,928,1424.119593
312.990411,680,1431.638058
386.990485,778,1440.231959
345.990444,754,1448.574796
492.990591,990,1459.56386
1378.991453,2204,1503.074839
62.990161,379,1507.261215
464.990563,857,1516.798403
484.990583,988,1527.782493
300.990399,598,1553.726892
308.990407,721,1561.689133
335.990434,778,1570.327892
486.990585,953,1580.998449
307.990406,768,1589.522252
109.990208,423,1594.174371
1358.991453,2207,1638.031379
336.990435,582,1644.437999
490.990589,977,1655.338414
254.990353,716,1682.727728
75.990174,321,1686.290327
