r,l,t
58.940647,8609,136.498831
297.940886,5500,216.539092
287.940876,4392,283.855325
953.941442,5520,363.547224
592.941181,4634,434.113702
173.940762,3588,492.796076
856.941441,3844,554.356877
1054.941443,4707,625.336217
717.941306,3229,680.459253
368.940957,3050,733.735603
1043.941444,3725,794.400128
1032.941443,3620,853.655197
1241.941442,3762,914.293339
1240.941441,3405,971.177726
1242.941443,3335,1008.218301
1069.941442,3434,1065.784793
1242.941443,3536,1124.299532
1670.941871,4008,1187.843683
577.941166,3084,1241.370216
1241.941442,3031,1294.055039
1242.941443,3656,1334.862039
1137.941442,3205,1390.255135
1004.941443,3168,1444.78485
1103.941442,3094,1498.232133
896.941441,3032,1531.762806
1632.941833,3693,1591.971209
1049.941442,3211,1646.952074
866.941443,2850,1697.994104
1712.941913,3734,1758.856486
1518.941718,3639,1818.03131
1696.941896,3623,1877.670732
1064.941443,3149,1912.591216
1981.94217,4348,1980.37619
1980.942171,4520,2049.446723
994.941443,2924,2101.159437
1704.941907,3661,2161.311807
1242.941443,3148,2215.383754
1074.941443,3395,2272.600319
2056.942171,4212,2338.22617
1241.941442,2892,2370.410125
861.941442,2709,2419.966671
1029.941442,3324,2476.176772
1980.942169,3928,2539.033403
1022.941443,3141,2592.989267
634.941223,2562,2621.25675
1031.941442,3093,2674.663888
1011.941442,3019,2727.236267
1574.941774,3710,2787.548849
1243.941444,2959,2820.424651
1710.941911,3569,2879.267237
853.941442,3150,2933.766435
1690.94189,3529,2992.215209
2127.942169,4225,3058.211276
1672.941872,3705,3118.78725
1004.941443,2952,3170.755153
2005.942169,4227,3236.870589
1682.941883,3701,3278.0032
1690.94189,3673,3338.42479
1976.942168,4257,3405.283797
1522.941722,3311,3461.593945
1044.941443,2866,3512.612653
971.941442,2804,3562.769317
1241.941442,3084,3596.877021
1666.941867,3369,3653.53902
1677.941877,3334,3709.864567
1696.941896,3464,3767.394753
1243.941444,3094,3820.992854
1741.941942,3898,3883.319424
1094.941443,3005,3916.570961
1242.941443,2937,3968.511246
311.9409,1888,3989.412255
2132.94217,3755,4050.281988
1681.941881,3427,4107.430785
1547.941747,3378,4164.100684
1670.94187,3555,4223.049926
1679.941879,3453,4280.743168
2033.942169,3758,4341.848684
