r,l,t
-1.01,154,3218.144652
-1.01,146,3220.157851
-1.01,126,3221.904598
-1.01,410,3227.601788
-1.01,126,3229.413673
-1.01,1281,3247.161003
-1.01,126,3248.961713
-1.01,183,3251.523003
-1.01,126,3253.313332
-1.01,150,3255.455905
-1.01,265,3259.159553
-1.01,262,3262.832069
-1.01,239,3287.741138
-1.01,337,3292.46896
-1.01,726,3302.661753
-1.01,362,3307.721398
-1.01,200,3310.523443
230.990232,413,3316.348355
-1.01,819,3327.787199
8.99001,240,3331.121189
-1.01,708,3341.151839
-1.01,389,3368.305501
1.990003,881,3380.65095
-1.01,865,3392.724232
-1.01,158,3394.981781
-1.01,245,3398.486836
-1.01,435,3404.546428
-1.01,1001,3418.556961
-1.01,330,3444.660192
-1.01,153,3446.844116
-1.01,264,3450.481893
-1.01,212,3453.491591
-1.01,145,3455.539991
-1.01,221,3459.037906
-1.01,289,3463.152718
-1.01,186,3465.761937
-1.01,142,3467.753669
-1.01,713,3477.734353
4.990006,283,3481.672987
-1.01,894,3494.167007
-1.01,302,3498.434247
-1.01,274,3523.713736
-1.01,428,3529.681057
-1.01,158,3531.910348
-1.01,193,3534.643615
-1.01,164,3536.952234
-1.01,287,3540.999451
-1.01,168,3543.374805
-1.01,805,3554.632983
-1.01,126,3556.434347
-1.01,152,3558.534045
-1.01,140,3560.513032
-1.01,201,3563.333633
-1.01,471,3570.003195
-1.01,126,3571.777602
-1.01,282,3575.703503
-1.01,514,3604.437856
-1.01,280,3608.372412
-1.01,620,3617.129519
-1.01,309,3621.492024
-1.01,159,3623.758416
-1.01,130,3625.587409
-1.01,398,3631.142285
-1.01,173,3633.572286
-1.01,240,3636.973755
-1.01,455,3643.275956
-1.01,158,3645.517709
-1.01,126,3647.281691
-1.01,126,3649.087476
-1.01,164,3651.392766
-1.01,163,3653.686685
-1.01,158,3655.959456
-1.01,142,3657.98317
-1.01,442,3685.823947
-1.01,401,3691.523377
-1.01,646,3700.577958
-1.01,126,3702.345798
-1.01,153,3704.483543
-1.01,146,3706.549744
-1.01,159,3708.809643
-1.01,142,3710.778212
-1.01,235,3714.088896
-1.01,170,3716.472741
-1.01,537,3724.061273
-1.01,325,3728.647383
-1.01,126,3730.454554
-1.01,150,3732.527787
-1.01,320,3737.058762
-1.01,252,3761.998158
-1.01,195,3764.801875
-1.01,140,3766.734141
-1.01,237,3770.116184
-1.01,285,3774.148851
-1.01,237,3777.527189
-0.009999,154,3779.705959
-1.01,144,3781.74867
-1.01,1030,3796.155152
-1.01,310,3800.537338
-1.01,126,3802.321046
-1.01,248,3805.787786
-1.01,172,3808.204338
-1.01,159,3810.487911
-1.01,577,3839.947769
-1.01,163,3842.207925
-1.01,154,3844.387998
-1.01,223,3847.528527
-1.01,174,3850.002927
-1.01,558,3857.824491
-1.01,386,3863.270002
-1.01,307,3867.583238
-1.01,158,3869.802196
-1.01,701,3879.610292
-1.01,148,3881.67535
-1.01,150,3883.781666
-0.009999,159,3886.064431
-1.01,134,3887.985758
-1.01,657,3918.852165
239.990241,451,3925.139966
-1.01,241,3928.564276
-1.01,311,3932.913775
2.990004,229,3936.179388
-1.01,152,3938.259794
3.990005,535,3945.72051
-1.01,217,3948.822944
-1.01,653,3957.932289
-1.01,126,3959.681779
-1.01,269,3963.460562
-1.01,561,3971.336284
-1.01,126,3973.108099
-1.01,280,3998.547644
-1.01,126,4000.323626
-1.01,126,4002.129032
-1.01,126,4003.967329
-1.01,156,4006.069951
-1.01,162,4008.400424
-1.01,454,4014.750229
-1.01,126,4016.577719
-1.01,159,4018.816706
-1.01,261,4022.457799
-1.01,126,4024.22185
-1.01,307,4028.558014
-1.01,159,4030.780043
1.990003,126,4032.549705
-1.01,305,4036.872242
-1.01,457,4043.321342
-1.01,163,4045.568167
-1.01,133,4047.4288
-1.01,262,4051.185746
-1.01,369,4077.351866
-1.01,126,4079.196994
-1.01,158,4081.40366
-1.01,131,4083.243376
-1.01,126,4085.01299
-1.01,382,4090.311342
-1.01,533,4098.530798
-1.01,753,4111.492854
-1.01,386,4117.985036
-1.01,232,4121.353245
-1.01,126,4123.329572
-1.01,164,4126.472923
-1.01,126,4128.701683
-1.01,158,4131.150522
-1.01,138,4133.133922
-1.01,322,4186.311094
-1.01,348,4194.76191
-1.01,436,4212.880714
-1.01,126,4214.713876
-1.01,525,4225.05666
-1.01,233,4240.226337
-1.01,355,4259.756916
-1.01,318,4264.225512
-1.01,163,4266.652778
-1.01,498,4273.913727
-1.01,133,4275.820743
-1.01,154,4278.025646
-1.01,126,4279.962047
-1.01,300,4284.217156
-1.01,126,4286.070555
-1.01,156,4288.359054
-1.01,513,4343.104292
-1.01,126,4344.955026
-1.01,157,4354.403393
-1.01,255,4359.637367
-1.01,1192,4377.199592
-1.01,329,4382.240245
-1.01,158,4384.722481
-1.01,269,4388.508331
-1.01,495,4403.048562
-1.01,164,4414.130876
-1.01,154,4424.176222
-1.01,241,4429.672194
-1.01,185,4453.980239
-1.01,505,4461.048158
-1.01,126,4462.849422
-1.01,873,4474.948271
-1.01,519,4482.226252
-1.01,210,4485.17918
-1.01,205,4488.063044
-1.01,226,4491.204125
-1.01,232,4494.467379
-1.01,873,4506.742126
-1.01,229,4531.448827
-1.01,236,4534.728932
-1.01,145,4536.735698
-1.01,201,4539.571804
-1.01,140,4541.559101
-1.01,385,4546.894994
-1.01,481,4553.61221
-1.01,126,4555.386854
-1.01,126,4557.178862
-1.01,1814,4582.425664
-1.01,126,4584.206536
-1.01,156,4586.401335
-1.01,377,4613.306927
-1.01,272,4617.156155
-1.01,163,4619.398499
-1.01,337,4624.156255
280.990282,632,4632.938565
119.990121,327,4637.476612
201.990203,518,4644.788386
13.990015,148,4646.820678
-0.009999,359,4651.783582
-1.01,141,4653.782461
-1.01,185,4656.377472
-1.01,205,4659.258588
-1.01,303,4663.507495
-1.01,177,4687.587152
-1.01,250,4691.056062
-1.01,357,4696.05786
-1.01,190,4698.653867
-1.01,126,4700.406124
117.990119,403,4706.027992
41.990043,189,4708.701752
58.99006,288,4712.724874
123.990125,235,4716.118461
-1.01,146,4718.274294
-1.01,153,4720.428352
-1.01,164,4722.705589
152.990154,674,4732.117013
76.990078,386,4737.536076
-1.01,215,4740.537326
167.990169,656,4771.242805
94.99008,1017,4785.297699
22.99,288,4789.269523
16.99,218,4792.304846
24.99,272,4796.064293
-1.01,406,4801.756031
178.99018,973,4815.28742
83.990085,439,4821.45279
64.990066,275,4846.995676
43.990045,278,4850.916154
63.990065,410,4856.63788
63.990065,376,4861.892893
106.990108,634,4870.72985
73.990075,323,4875.251539
72.990074,341,4880.024115
0.990002,360,4885.001058
2.99,304,4889.220281
39.99,269,4892.931341
25.99,235,4896.222127
42.99,276,4900.105008
2.99,344,4926.357851
-1.01,220,4929.38342
0.99,428,4935.388283
0.99,285,4939.336244
32.99,577,4947.594798
4.99,309,4951.964135
-0.009999,410,4957.686437
0.990002,127,4959.493703
11.990013,811,4970.754291
1.990003,209,4973.684203
15.990017,396,4979.179543
0.990002,517,5007.885217
31.990033,550,5015.541731
30.990032,245,5018.963289
11.990013,236,5022.2469
0.990002,306,5026.522901
0.990002,211,5029.499062
4.990006,486,5036.244352
19.990021,361,5041.332217
8.99001,252,5044.813654
0.990002,962,5058.189171
29.990031,901,5092.300721
543.99042,1783,5116.975268
34.990018,187,5119.559272
266.990134,1432,5161.246946
8.99,285,5165.280599
-1.01,179,5167.781287
-1.01,690,5177.422433
2.99,318,5181.902412
-1.01,168,5184.276872
-1.01,168,5186.59024
37.99,1016,5200.729424
-1.01,246,5204.190579
-1.01,492,5211.045781
391.990363,931,5245.730487
235.990237,396,5251.208258
9.990011,209,5254.136178
0.990002,163,5256.43202
-1.01,471,5263.041365
-1.01,126,5264.785724
-1.01,221,5267.887478
1.990003,193,5270.85841
-1.01,312,5275.317387
-1.01,544,5282.898967
-1.01,269,5286.736618
-1.01,351,5291.659474
-1.01,577,5321.144202
-1.01,458,5327.53033
-1.01,314,5331.955619
-1.01,544,5339.490776
-1.01,481,5346.25281
-1.01,126,5348.056912
-1.01,126,5349.821467
-1.01,649,5358.871078
-1.01,245,5362.300338
-1.01,126,5364.045764
-1.01,821,5397.230726
-1.01,149,5399.324118
-1.01,398,5404.929708
-1.01,234,5408.205717
-1.01,449,5414.472241
-1.01,271,5418.262168
-1.01,178,5420.812304
-1.01,126,5422.593904
-1.01,280,5426.505566
-1.01,126,5428.281817
-1.01,196,5431.082712
-1.01,148,5433.136341
-1.01,126,5434.909329
-1.01,132,5436.729804
-1.01,514,5443.904513
-1.01,126,5445.677678
-1.01,126,5447.461919
-1.01,312,5451.862179
-1.01,370,5478.625754
-1.01,126,5480.449774
-1.01,1190,5496.988678
-1.01,1036,5511.424936
-1.01,126,5513.187825
-1.01,126,5514.949806
-1.01,126,5516.709905
-1.01,164,5519.01606
-1.01,126,5520.756154
-1.01,144,5522.790673
-1.01,150,5524.890378
-1.01,486,5553.265035
-1.01,157,5555.483968
-1.01,349,5560.397676
-1.01,577,5568.488335
-1.01,158,5570.718489
-1.01,341,5575.534907
-1.01,746,5585.985091
-1.01,542,5593.597756
-1.01,449,5599.866893
-1.01,126,5601.667418
-1.01,162,5603.966274
-1.01,1033,5639.896219
-1.01,163,5642.164955
-1.01,126,5643.949114
-1.01,405,5649.640729
-1.01,591,5657.864638
-1.01,311,5662.218938
-1.01,126,5663.981914
-1.01,356,5669.016036
-1.01,126,5670.821162
-1.01,156,5672.957457
-1.01,761,5683.595666
-1.01,126,5685.38047
-1.01,271,5710.678935
-1.01,126,5712.467674
-1.01,126,5714.233694
-1.01,484,5721.010222
-1.01,126,5722.765832
-1.01,501,5729.790879
-1.01,126,5731.549525
-1.01,263,5735.272498
-1.01,412,5741.012203
-1.01,126,5742.778381
-1.01,156,5744.982866
-1.01,126,5746.749312
-1.01,126,5748.52582
-1.01,152,5750.668582
-1.01,1095,5765.994864
-1.01,228,5790.819029
-1.01,256,5794.404271
-1.01,126,5796.143929
-1.01,994,5810.019897
-1.01,248,5813.492171
-1.01,185,5816.05728
-1.01,148,5818.14182
-1.01,126,5819.908672
-1.01,273,5823.696602
-1.01,274,5827.536764
-1.01,142,5829.522598
-1.01,151,5831.679813
233.990235,381,5837.004657
-1.01,326,5841.580504
-1.01,513,5870.369207
-0.009999,208,5873.277638
-1.01,410,5879.037642
-1.01,417,5884.879693
10.990012,126,5886.631636
-1.01,126,5888.393933
-1.01,541,5895.936974
-1.01,373,5901.152341
-1.01,126,5902.91674
-1.01,435,5908.998806
-1.01,228,5912.152801
-1.01,126,5913.948591
-1.01,126,5915.749708
-1.01,152,5917.884295
-1.01,163,5920.15745
-1.01,270,5945.544998
-1.01,240,5948.849457
-1.01,268,5952.62516
-1.01,126,5954.429842
-1.01,249,5957.98062
-1.01,1350,5977.053142
0.990002,227,5980.313177
-1.01,130,5982.17676
-1.01,155,5984.383414
-1.01,279,5988.330323
-1.01,294,5992.513716
-1.01,345,5997.384195
-1.01,126,5999.177655
-1.01,204,6002.117829
-1.01,171,6026.016087
-1.01,484,6032.836478
-1.01,126,6034.601042
-1.01,158,6036.880861
-1.01,139,6038.809859
-1.01,177,6041.396297
-1.01,126,6043.205786
-1.01,126,6045.016557
-1.01,444,6051.263912
-1.01,781,6062.51224
-1.01,126,6064.329022
-1.01,126,6066.093493
-1.01,126,6067.931449
-1.01,228,6071.089086
-0.009999,188,6073.762425
-1.01,162,6076.037783
-1.01,325,6080.683061
-1.01,126,6104.20581
